"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"02/07/2022";"0400";"18,7";"19,4";"18,7";"49,0";"49,0";"48,0";"7,9";"8,2";"7,9";"919,9";"920,0";"919,8";"0,5";"54,0";"2,6";"";"0,0"
"02/07/2022";"0500";"19,2";"19,2";"18,3";"48,0";"51,0";"48,0";"7,8";"8,3";"7,8";"919,6";"920,0";"919,6";"2,4";"79,0";"4,8";"";"0,0"
"02/07/2022";"0600";"18,1";"19,2";"18,1";"55,0";"55,0";"48,0";"8,8";"8,8";"7,9";"919,2";"919,6";"919,2";"1,8";"61,0";"5,0";"";"0,0"
"02/07/2022";"0700";"17,4";"18,2";"17,4";"58,0";"58,0";"54,0";"9,0";"9,0";"8,8";"919,2";"919,3";"919,1";"2,0";"63,0";"6,4";"";"0,0"
"02/07/2022";"0800";"17,7";"17,7";"17,1";"60,0";"61,0";"58,0";"9,8";"9,8";"9,1";"919,3";"919,3";"919,1";"2,0";"54,0";"4,8";"";"0,0"
"02/07/2022";"0900";"17,7";"17,8";"17,5";"62,0";"62,0";"60,0";"10,2";"10,2";"9,8";"919,7";"919,7";"919,3";"2,1";"40,0";"6,1";"";"0,0"
"02/07/2022";"1000";"17,4";"17,7";"17,3";"64,0";"64,0";"61,0";"10,4";"10,4";"10,1";"920,7";"920,7";"919,7";"2,0";"61,0";"6,7";"";"0,0"
"02/07/2022";"1100";"18,2";"18,2";"17,2";"62,0";"64,0";"62,0";"10,8";"10,8";"10,4";"921,6";"921,6";"920,7";"2,3";"56,0";"6,8";"88,00";"0,0"
"02/07/2022";"1200";"19,6";"19,6";"18,2";"58,0";"62,0";"57,0";"11,0";"11,1";"10,8";"922,6";"922,6";"921,6";"4,1";"70,0";"10,2";"653,90";"0,0"
"02/07/2022";"1300";"21,4";"21,5";"19,6";"52,0";"58,0";"52,0";"11,2";"11,6";"11,0";"922,9";"923,0";"922,6";"3,4";"57,0";"9,5";"1652,30";"0,0"
"02/07/2022";"1400";"23,2";"23,2";"21,4";"47,0";"52,0";"47,0";"11,1";"11,7";"10,9";"923,0";"923,1";"922,9";"3,3";"53,0";"9,0";"2177,80";"0,0"
"02/07/2022";"1500";"24,6";"25,0";"23,2";"42,0";"47,0";"42,0";"10,7";"11,7";"10,7";"922,8";"923,0";"922,7";"3,0";"50,0";"7,8";"2471,70";"0,0"
"02/07/2022";"1600";"26,0";"26,0";"24,3";"40,0";"43,0";"39,0";"11,2";"11,3";"10,5";"922,1";"922,8";"922,0";"2,3";"9,0";"7,0";"2607,60";"0,0"
"02/07/2022";"1700";"26,8";"27,3";"25,4";"34,0";"40,0";"34,0";"9,6";"11,2";"9,6";"921,3";"922,1";"921,3";"2,1";"14,0";"7,0";"2510,10";"0,0"
"02/07/2022";"1800";"27,0";"27,3";"26,4";"34,0";"35,0";"33,0";"9,6";"10,3";"9,0";"920,9";"921,3";"920,9";"2,9";"51,0";"5,6";"2132,60";"0,0"
"02/07/2022";"1900";"27,0";"27,8";"26,6";"31,0";"34,0";"30,0";"8,3";"9,7";"7,7";"920,6";"920,9";"920,6";"1,9";"69,0";"5,6";"1615,20";"0,0"
"02/07/2022";"2000";"26,3";"27,3";"26,3";"32,0";"32,0";"29,0";"8,4";"9,0";"7,3";"921,1";"921,1";"920,5";"2,0";"57,0";"5,3";"958,70";"0,0"
"02/07/2022";"2100";"24,6";"26,4";"24,6";"39,0";"39,0";"32,0";"9,7";"9,7";"8,5";"921,6";"921,6";"921,1";"1,3";"6,0";"5,3";"229,80";"0,0"
"02/07/2022";"2200";"22,7";"24,6";"22,6";"46,0";"46,0";"39,0";"10,4";"10,4";"9,7";"921,9";"921,9";"921,6";"0,3";"74,0";"3,3";"";"0,0"
"02/07/2022";"2300";"22,0";"22,8";"21,6";"49,0";"50,0";"45,0";"10,8";"10,8";"10,2";"922,3";"922,3";"921,9";"0,9";"84,0";"1,8";"";"0,0"
"03/07/2022";"0000";"21,5";"22,0";"21,5";"51,0";"51,0";"49,0";"10,9";"10,9";"10,7";"922,6";"922,6";"922,3";"1,1";"83,0";"3,6";"";"0,0"
"03/07/2022";"0100";"20,6";"21,6";"20,6";"54,0";"54,0";"51,0";"11,1";"11,1";"10,8";"923,0";"923,0";"922,6";"1,3";"83,0";"4,0";"";"0,0"
"03/07/2022";"0200";"19,8";"20,6";"19,8";"58,0";"58,0";"54,0";"11,3";"11,3";"11,1";"923,0";"923,1";"922,9";"1,6";"84,0";"2,9";"";"0,0"
"03/07/2022";"0300";"18,8";"19,8";"18,8";"62,0";"62,0";"58,0";"11,3";"11,3";"11,2";"923,1";"923,1";"923,0";"1,1";"74,0";"3,4";"";"0,0"
"03/07/2022";"0400";"18,3";"19,0";"18,2";"64,0";"64,0";"62,0";"11,3";"11,8";"11,2";"923,3";"923,3";"923,1";"1,7";"94,0";"5,2";"";"0,0"
"03/07/2022";"0500";"18,2";"18,3";"17,9";"63,0";"65,0";"63,0";"11,1";"11,3";"11,1";"923,0";"923,3";"923,0";"1,7";"89,0";"3,9";"";"0,0"
"03/07/2022";"0600";"17,8";"18,2";"17,8";"64,0";"65,0";"63,0";"10,9";"11,2";"10,9";"922,7";"923,0";"922,7";"2,1";"82,0";"3,9";"";"0,0"
"03/07/2022";"0700";"17,4";"17,8";"17,0";"65,0";"68,0";"64,0";"10,8";"11,0";"10,8";"922,7";"922,8";"922,6";"2,6";"72,0";"5,3";"";"0,0"
"03/07/2022";"0800";"17,2";"17,6";"17,1";"66,0";"66,0";"65,0";"10,8";"10,9";"10,7";"922,6";"922,7";"922,6";"2,4";"74,0";"5,3";"";"0,0"
"03/07/2022";"0900";"16,3";"17,2";"16,3";"69,0";"69,0";"66,0";"10,6";"10,8";"10,6";"923,0";"923,0";"922,6";"1,9";"71,0";"5,3";"";"0,0"
"03/07/2022";"1000";"16,2";"16,5";"16,1";"69,0";"70,0";"68,0";"10,5";"10,7";"10,4";"923,4";"923,4";"923,0";"2,0";"69,0";"5,0";"";"0,0"
"03/07/2022";"1100";"17,1";"17,1";"16,0";"66,0";"70,0";"66,0";"10,6";"10,6";"10,4";"923,9";"923,9";"923,4";"3,4";"83,0";"6,0";"80,50";"0,0"
"03/07/2022";"1200";"19,8";"19,8";"17,1";"58,0";"66,0";"58,0";"11,2";"11,2";"10,6";"924,8";"924,8";"923,9";"2,7";"69,0";"6,4";"663,20";"0,0"
"03/07/2022";"1300";"21,3";"21,7";"19,8";"52,0";"57,0";"51,0";"10,9";"11,4";"10,7";"925,2";"925,2";"924,8";"2,8";"42,0";"7,6";"1692,80";"0,0"
"03/07/2022";"1400";"23,4";"23,4";"21,3";"46,0";"52,0";"46,0";"11,0";"11,4";"10,6";"925,2";"925,4";"925,2";"2,3";"21,0";"7,5";"2218,90";"0,0"
"03/07/2022";"1500";"24,6";"25,3";"23,3";"41,0";"46,0";"38,0";"10,4";"11,3";"9,6";"924,6";"925,2";"924,6";"3,1";"51,0";"6,2";"2528,00";"0,0"
"03/07/2022";"1600";"26,3";"26,3";"24,6";"33,0";"41,0";"33,0";"8,7";"10,3";"8,4";"923,6";"924,6";"923,6";"2,2";"54,0";"6,0";"2688,80";"0,0"
"03/07/2022";"1700";"26,8";"27,3";"25,6";"31,0";"35,0";"29,0";"8,3";"9,0";"7,1";"922,7";"923,6";"922,7";"2,4";"79,0";"6,9";"2572,20";"0,0"
"03/07/2022";"1800";"27,6";"27,9";"26,6";"28,0";"31,0";"27,0";"7,6";"8,6";"7,1";"922,0";"922,7";"922,0";"2,1";"85,0";"6,9";"2192,70";"0,0"
"03/07/2022";"1900";"27,3";"28,0";"27,1";"29,0";"29,0";"27,0";"7,7";"8,2";"6,9";"921,7";"922,0";"921,7";"2,6";"89,0";"4,9";"1649,70";"0,0"
"03/07/2022";"2000";"27,3";"27,8";"27,2";"30,0";"30,0";"28,0";"8,3";"8,3";"7,4";"921,7";"921,8";"921,7";"1,4";"74,0";"5,2";"976,70";"0,0"
"03/07/2022";"2100";"25,5";"27,4";"25,5";"34,0";"35,0";"30,0";"8,5";"8,8";"7,9";"922,0";"922,0";"921,7";"1,8";"119,0";"4,9";"235,20";"0,0"
"03/07/2022";"2200";"24,0";"25,5";"24,0";"34,0";"34,0";"31,0";"7,2";"8,4";"6,3";"922,2";"922,2";"922,0";"1,5";"117,0";"4,6";"";"0,0"
"03/07/2022";"2300";"22,5";"24,1";"22,5";"45,0";"45,0";"34,0";"9,9";"9,9";"7,3";"922,6";"922,6";"922,2";"0,6";"68,0";"4,4";"";"0,0"
"04/07/2022";"0000";"20,9";"22,5";"20,9";"51,0";"51,0";"45,0";"10,3";"10,4";"9,9";"922,9";"922,9";"922,6";"0,8";"72,0";"2,2";"";"0,0"
"04/07/2022";"0100";"21,2";"21,3";"20,6";"48,0";"52,0";"47,0";"9,6";"10,5";"9,6";"923,1";"923,1";"922,9";"1,9";"83,0";"3,7";"";"0,0"
"04/07/2022";"0200";"20,1";"21,2";"20,1";"50,0";"50,0";"47,0";"9,3";"9,6";"9,3";"923,1";"923,1";"923,0";"1,2";"84,0";"3,4";"";"0,0"
"04/07/2022";"0300";"18,8";"20,1";"18,8";"55,0";"55,0";"50,0";"9,5";"9,5";"9,1";"923,1";"923,2";"923,1";"1,4";"93,0";"4,0";"";"0,0"
"04/07/2022";"0400";"18,1";"18,9";"17,6";"57,0";"59,0";"54,0";"9,5";"9,6";"9,3";"922,7";"923,1";"922,7";"1,1";"74,0";"4,2";"";"0,0"
"04/07/2022";"0500";"18,2";"18,4";"17,8";"56,0";"58,0";"55,0";"9,2";"9,4";"9,1";"922,5";"922,7";"922,5";"3,2";"84,0";"5,8";"";"0,0"
"04/07/2022";"0600";"17,7";"18,6";"17,7";"58,0";"58,0";"54,0";"9,3";"9,3";"9,1";"922,2";"922,5";"922,2";"1,3";"50,0";"6,6";"";"0,0"
"04/07/2022";"0700";"17,8";"18,2";"17,4";"58,0";"59,0";"57,0";"9,5";"9,7";"9,3";"921,8";"922,2";"921,8";"1,1";"50,0";"4,1";"";"0,0"
"04/07/2022";"0800";"16,7";"17,9";"16,7";"63,0";"63,0";"58,0";"9,6";"9,6";"9,5";"921,8";"921,8";"921,7";"1,8";"59,0";"5,3";"";"0,0"
"04/07/2022";"0900";"15,9";"16,7";"15,8";"67,0";"67,0";"63,0";"9,9";"9,9";"9,5";"922,0";"922,0";"921,8";"1,1";"48,0";"5,3";"";"0,0"
"04/07/2022";"1000";"15,8";"16,0";"15,5";"67,0";"68,0";"67,0";"9,7";"9,9";"9,6";"922,6";"922,6";"922,0";"1,2";"15,0";"4,1";"";"0,0"
"04/07/2022";"1100";"17,3";"17,3";"15,8";"61,0";"67,0";"61,0";"9,7";"9,8";"9,7";"923,1";"923,1";"922,6";"2,7";"64,0";"6,7";"76,80";"0,0"
"04/07/2022";"1200";"18,9";"18,9";"17,3";"56,0";"61,0";"56,0";"9,8";"9,9";"9,6";"923,8";"923,8";"923,1";"3,1";"65,0";"9,1";"670,50";"0,0"
"04/07/2022";"1300";"20,4";"20,6";"18,8";"50,0";"56,0";"49,0";"9,6";"9,9";"9,2";"924,1";"924,1";"923,8";"4,8";"70,0";"9,9";"1731,30";"0,0"
"04/07/2022";"1400";"21,8";"22,2";"20,4";"42,0";"50,0";"41,0";"8,4";"9,7";"8,1";"923,7";"924,1";"923,7";"4,1";"68,0";"10,6";"2262,50";"0,0"
"04/07/2022";"1500";"23,4";"23,6";"21,8";"35,0";"42,0";"35,0";"7,2";"8,7";"7,1";"923,3";"923,8";"923,3";"3,9";"59,0";"10,6";"2584,80";"0,0"
"04/07/2022";"1600";"24,9";"25,1";"23,1";"30,0";"35,0";"29,0";"6,4";"7,3";"5,9";"922,4";"923,3";"922,4";"3,0";"64,0";"9,9";"2739,10";"0,0"
"04/07/2022";"1700";"25,8";"26,0";"24,7";"27,0";"31,0";"27,0";"5,5";"6,9";"5,4";"921,5";"922,4";"921,5";"2,6";"67,0";"7,0";"2616,20";"0,0"
"04/07/2022";"1800";"26,1";"26,9";"25,3";"25,0";"29,0";"24,0";"4,8";"6,1";"4,0";"920,8";"921,5";"920,8";"2,2";"33,0";"7,4";"2216,50";"0,0"
"04/07/2022";"1900";"26,5";"26,7";"25,9";"20,0";"26,0";"20,0";"1,8";"5,4";"1,7";"920,4";"920,8";"920,3";"2,3";"60,0";"6,3";"1677,20";"0,0"
"04/07/2022";"2000";"25,7";"26,6";"25,6";"24,0";"25,0";"20,0";"3,7";"4,0";"1,8";"920,6";"920,6";"920,4";"2,1";"94,0";"6,5";"1011,20";"0,0"
"04/07/2022";"2100";"23,7";"25,7";"23,7";"30,0";"30,0";"24,0";"5,0";"5,0";"3,8";"920,8";"920,8";"920,5";"1,6";"75,0";"4,7";"247,60";"0,0"
"04/07/2022";"2200";"21,7";"23,7";"21,7";"33,0";"34,0";"30,0";"4,9";"5,1";"4,8";"921,0";"921,0";"920,8";"1,8";"85,0";"3,5";"";"0,0"
"04/07/2022";"2300";"20,8";"21,7";"20,8";"38,0";"38,0";"33,0";"5,9";"5,9";"4,9";"921,3";"921,3";"921,0";"1,0";"85,0";"3,5";"";"0,0"
"05/07/2022";"0000";"20,0";"20,9";"20,0";"40,0";"40,0";"38,0";"6,0";"6,0";"5,8";"921,7";"921,7";"921,3";"1,2";"88,0";"3,2";"";"0,0"
"05/07/2022";"0100";"18,7";"20,1";"18,7";"44,0";"44,0";"39,0";"6,3";"6,3";"5,7";"922,1";"922,1";"921,7";"1,1";"86,0";"3,4";"";"0,0"
"05/07/2022";"0200";"17,8";"18,8";"17,8";"47,0";"47,0";"44,0";"6,4";"6,5";"6,3";"921,9";"922,1";"921,9";"2,0";"90,0";"3,7";"";"0,0"
"05/07/2022";"0300";"16,7";"17,8";"16,7";"51,0";"51,0";"47,0";"6,5";"6,6";"6,4";"921,9";"921,9";"921,8";"2,2";"85,0";"4,5";"";"0,0"
"05/07/2022";"0400";"16,5";"16,9";"16,5";"52,0";"52,0";"49,0";"6,5";"6,7";"6,1";"921,8";"921,9";"921,8";"2,7";"81,0";"4,8";"";"0,0"
"05/07/2022";"0500";"16,0";"16,5";"15,9";"54,0";"54,0";"52,0";"6,7";"6,8";"6,5";"921,6";"921,8";"921,5";"2,4";"74,0";"5,0";"";"0,0"
"05/07/2022";"0600";"16,0";"16,2";"15,8";"54,0";"55,0";"54,0";"6,7";"6,8";"6,7";"921,1";"921,6";"921,0";"2,3";"78,0";"4,5";"";"0,0"
"05/07/2022";"0700";"15,5";"16,0";"15,5";"57,0";"57,0";"54,0";"6,9";"6,9";"6,7";"920,9";"921,1";"920,9";"2,2";"81,0";"4,2";"";"0,0"
"05/07/2022";"0800";"14,4";"15,5";"14,4";"60,0";"60,0";"56,0";"6,8";"7,0";"6,7";"921,2";"921,2";"920,9";"0,3";"260,0";"3,9";"";"0,0"
"05/07/2022";"0900";"12,9";"14,4";"12,8";"68,0";"68,0";"60,0";"7,1";"7,2";"6,8";"921,8";"921,8";"921,1";"0,2";"262,0";"1,2";"";"0,0"
"05/07/2022";"1000";"14,1";"14,2";"12,8";"62,0";"68,0";"62,0";"6,9";"7,4";"6,9";"922,0";"922,0";"921,8";"1,2";"84,0";"2,7";"";"0,0"
"05/07/2022";"1100";"15,9";"15,9";"14,1";"59,0";"63,0";"59,0";"7,8";"7,8";"6,9";"922,5";"922,5";"922,0";"1,8";"85,0";"3,6";"77,00";"0,0"
"05/07/2022";"1200";"18,8";"18,8";"15,9";"51,0";"59,0";"51,0";"8,5";"8,6";"7,7";"923,1";"923,1";"922,5";"2,6";"92,0";"5,8";"646,70";"0,0"
"05/07/2022";"1300";"21,4";"21,8";"18,8";"42,0";"51,0";"41,0";"7,7";"9,0";"7,7";"923,1";"923,1";"923,0";"2,3";"83,0";"5,8";"1703,70";"0,0"
"05/07/2022";"1400";"23,1";"23,2";"21,3";"36,0";"43,0";"36,0";"7,4";"8,4";"7,1";"922,7";"923,2";"922,7";"2,9";"72,0";"7,2";"2233,10";"0,0"
"05/07/2022";"1500";"23,8";"24,3";"22,5";"33,0";"38,0";"32,0";"6,4";"7,9";"6,2";"922,3";"922,8";"922,2";"2,4";"29,0";"7,7";"2548,30";"0,0"
"05/07/2022";"1600";"24,6";"24,9";"23,5";"35,0";"37,0";"32,0";"8,0";"8,4";"6,2";"921,3";"922,3";"921,3";"2,9";"351,0";"6,4";"2693,10";"0,0"
"05/07/2022";"1700";"24,5";"25,1";"23,7";"34,0";"36,0";"33,0";"7,6";"8,1";"7,2";"920,3";"921,3";"920,3";"2,1";"49,0";"7,3";"2579,60";"0,0"
"05/07/2022";"1800";"24,5";"25,5";"24,2";"33,0";"34,0";"32,0";"7,1";"7,9";"7,0";"919,9";"920,3";"919,9";"2,4";"68,0";"5,7";"2195,30";"0,0"
"05/07/2022";"1900";"24,6";"25,1";"24,2";"34,0";"34,0";"31,0";"7,6";"7,8";"6,8";"919,5";"919,9";"919,5";"2,2";"50,0";"6,1";"1658,20";"0,0"
"05/07/2022";"2000";"24,4";"25,2";"24,3";"35,0";"35,0";"33,0";"7,8";"8,1";"7,5";"919,5";"919,5";"919,4";"1,3";"29,0";"4,8";"980,50";"0,0"
"05/07/2022";"2100";"23,1";"24,4";"23,1";"38,0";"39,0";"35,0";"7,9";"8,4";"7,8";"919,8";"919,8";"919,5";"1,8";"12,0";"3,6";"243,80";"0,0"
"05/07/2022";"2200";"21,5";"23,1";"21,5";"45,0";"45,0";"38,0";"8,9";"9,0";"7,9";"920,0";"920,0";"919,8";"0,3";"10,0";"3,5";"";"0,0"
"05/07/2022";"2300";"20,1";"21,5";"20,1";"50,0";"51,0";"45,0";"9,4";"9,6";"9,0";"920,5";"920,5";"920,0";"0,3";"102,0";"1,3";"";"0,0"
"06/07/2022";"0000";"19,2";"20,1";"19,2";"53,0";"53,0";"50,0";"9,4";"9,7";"9,3";"920,9";"920,9";"920,5";"0,0";"57,0";"1,0";"";"0,0"
"06/07/2022";"0100";"18,8";"19,2";"18,7";"55,0";"55,0";"53,0";"9,4";"9,7";"9,4";"921,0";"921,0";"920,9";"0,2";"97,0";"1,3";"";"0,0"
"06/07/2022";"0200";"19,2";"19,5";"17,9";"52,0";"59,0";"51,0";"9,2";"9,8";"9,1";"921,2";"921,3";"921,0";"1,7";"81,0";"3,6";"";"0,0"
"06/07/2022";"0300";"18,4";"19,2";"18,4";"56,0";"56,0";"52,0";"9,5";"9,5";"9,2";"921,0";"921,2";"920,9";"1,4";"81,0";"3,6";"";"0,0"
"06/07/2022";"0400";"17,9";"18,5";"17,9";"58,0";"58,0";"56,0";"9,5";"9,5";"9,4";"921,1";"921,1";"921,0";"1,0";"83,0";"3,5";"";"0,0"
"06/07/2022";"0500";"17,4";"17,9";"17,1";"59,0";"61,0";"58,0";"9,4";"9,7";"9,4";"920,8";"921,1";"920,8";"1,3";"87,0";"2,8";"";"0,0"
"06/07/2022";"0600";"16,7";"17,6";"16,7";"61,0";"61,0";"59,0";"9,1";"9,4";"9,1";"920,4";"920,8";"920,4";"1,8";"81,0";"4,1";"";"0,0"
"06/07/2022";"0700";"14,9";"16,7";"14,9";"69,0";"69,0";"61,0";"9,2";"9,2";"8,8";"920,1";"920,4";"920,1";"0,4";"348,0";"4,1";"";"0,0"
"06/07/2022";"0800";"14,4";"15,0";"14,4";"70,0";"70,0";"68,0";"8,9";"9,4";"8,9";"920,0";"920,2";"920,0";"0,1";"327,0";"2,4";"";"0,0"
"06/07/2022";"0900";"15,9";"16,0";"14,1";"61,0";"71,0";"61,0";"8,3";"9,1";"8,2";"919,9";"920,1";"919,8";"1,7";"86,0";"3,5";"";"0,0"
"06/07/2022";"1000";"14,4";"15,9";"14,4";"68,0";"68,0";"61,0";"8,6";"8,6";"8,2";"920,2";"920,2";"919,9";"0,8";"17,0";"3,9";"";"0,0"
"06/07/2022";"1100";"16,8";"16,8";"14,3";"59,0";"69,0";"59,0";"8,8";"9,0";"8,5";"920,7";"920,7";"920,2";"1,4";"68,0";"3,5";"79,40";"0,0"
"06/07/2022";"1200";"19,2";"19,3";"16,8";"53,0";"59,0";"53,0";"9,3";"9,5";"8,7";"921,5";"921,5";"920,7";"1,5";"29,0";"3,9";"643,70";"0,0"
"06/07/2022";"1300";"22,0";"22,4";"19,2";"44,0";"53,0";"43,0";"9,1";"9,7";"9,0";"921,7";"921,7";"921,5";"2,1";"60,0";"6,1";"1682,20";"0,0"
"06/07/2022";"1400";"23,8";"23,8";"21,6";"38,0";"45,0";"38,0";"8,8";"9,7";"8,3";"921,5";"921,7";"921,5";"2,5";"27,0";"7,5";"2218,70";"0,0"
"06/07/2022";"1500";"24,2";"24,2";"23,2";"34,0";"38,0";"34,0";"7,4";"8,4";"6,8";"920,9";"921,5";"920,9";"3,2";"50,0";"9,2";"2539,60";"0,0"
"06/07/2022";"1600";"25,5";"25,5";"23,9";"32,0";"35,0";"32,0";"7,5";"7,8";"6,7";"920,1";"920,9";"920,1";"2,3";"48,0";"9,9";"2692,10";"0,0"
"06/07/2022";"1700";"24,8";"25,4";"24,4";"32,0";"34,0";"31,0";"7,0";"7,6";"6,4";"919,4";"920,1";"919,4";"3,1";"57,0";"8,6";"2593,50";"0,0"
"06/07/2022";"1800";"25,5";"25,7";"24,5";"32,0";"34,0";"29,0";"7,8";"8,0";"5,8";"918,8";"919,4";"918,7";"2,3";"48,0";"7,4";"2202,10";"0,0"
"06/07/2022";"1900";"25,3";"25,9";"25,1";"30,0";"33,0";"29,0";"6,6";"7,9";"6,2";"918,4";"918,8";"918,4";"2,5";"17,0";"7,4";"1669,10";"0,0"
"06/07/2022";"2000";"25,0";"26,0";"24,9";"32,0";"32,0";"29,0";"7,1";"7,5";"6,5";"918,8";"918,8";"918,4";"1,9";"45,0";"6,4";"983,70";"0,0"
"06/07/2022";"2100";"23,3";"25,0";"23,3";"37,0";"37,0";"32,0";"7,7";"7,7";"7,0";"918,9";"918,9";"918,8";"1,4";"73,0";"6,9";"241,30";"0,0"
"06/07/2022";"2200";"22,2";"23,3";"22,2";"39,0";"39,0";"37,0";"7,6";"8,1";"7,6";"919,2";"919,2";"918,9";"1,5";"76,0";"3,9";"";"0,0"
"06/07/2022";"2300";"21,1";"22,2";"21,1";"43,0";"43,0";"39,0";"7,9";"8,0";"7,6";"919,5";"919,5";"919,2";"1,6";"73,0";"3,6";"";"0,0"
"07/07/2022";"0000";"20,0";"21,2";"19,9";"47,0";"47,0";"43,0";"8,3";"8,4";"7,9";"919,8";"919,8";"919,5";"2,2";"83,0";"4,3";"";"0,0"
"07/07/2022";"0100";"19,8";"20,0";"19,6";"48,0";"49,0";"47,0";"8,4";"8,5";"8,3";"920,2";"920,3";"919,8";"1,8";"70,0";"4,1";"";"0,0"
"07/07/2022";"0200";"18,7";"19,8";"18,7";"50,0";"50,0";"47,0";"8,2";"8,4";"8,0";"920,2";"920,3";"920,2";"2,3";"80,0";"4,2";"";"0,0"
"07/07/2022";"0300";"18,0";"18,8";"18,0";"53,0";"53,0";"50,0";"8,2";"8,3";"8,1";"920,2";"920,2";"920,2";"2,2";"81,0";"4,4";"";"0,0"
"07/07/2022";"0400";"18,2";"18,2";"17,8";"50,0";"53,0";"50,0";"7,5";"8,2";"7,5";"920,0";"920,2";"920,0";"2,1";"76,0";"4,6";"";"0,0"
"07/07/2022";"0500";"17,3";"18,2";"17,1";"52,0";"53,0";"50,0";"7,4";"7,6";"7,4";"919,8";"920,0";"919,8";"1,0";"14,0";"4,1";"";"0,0"
"07/07/2022";"0600";"16,8";"17,3";"16,7";"53,0";"54,0";"52,0";"7,1";"7,4";"7,1";"919,4";"919,8";"919,4";"0,5";"31,0";"2,6";"";"0,0"
"07/07/2022";"0700";"17,1";"17,8";"16,8";"52,0";"53,0";"49,0";"7,1";"7,2";"6,9";"918,9";"919,4";"918,9";"1,2";"71,0";"3,2";"";"0,0"
"07/07/2022";"0800";"16,6";"17,3";"16,6";"54,0";"54,0";"51,0";"7,3";"7,4";"7,1";"919,1";"919,1";"918,8";"0,7";"40,0";"3,6";"";"0,0"
"07/07/2022";"0900";"16,3";"16,6";"16,0";"56,0";"57,0";"54,0";"7,5";"7,6";"7,3";"919,6";"919,6";"919,1";"1,2";"63,0";"3,8";"";"0,0"
"07/07/2022";"1000";"16,0";"16,4";"15,8";"59,0";"59,0";"56,0";"8,0";"8,0";"7,5";"920,2";"920,2";"919,6";"1,7";"85,0";"3,8";"";"0,0"
"07/07/2022";"1100";"17,8";"17,8";"16,0";"59,0";"61,0";"59,0";"9,6";"9,6";"8,0";"921,1";"921,1";"920,2";"2,2";"66,0";"4,5";"90,90";"0,0"
"07/07/2022";"1200";"20,1";"20,2";"17,8";"54,0";"59,0";"54,0";"10,6";"10,7";"9,6";"921,9";"921,9";"921,1";"1,8";"53,0";"5,7";"627,80";"0,0"
"07/07/2022";"1300";"22,5";"22,6";"20,1";"48,0";"54,0";"48,0";"11,1";"11,1";"10,5";"922,3";"922,3";"921,9";"2,1";"57,0";"5,2";"1653,70";"0,0"
"07/07/2022";"1400";"24,3";"24,4";"22,4";"42,0";"48,0";"42,0";"10,6";"11,4";"10,5";"922,2";"922,4";"922,2";"2,8";"60,0";"6,4";"2190,40";"0,0"
"07/07/2022";"1500";"25,5";"25,7";"23,8";"32,0";"42,0";"32,0";"7,7";"10,5";"7,4";"921,9";"922,3";"921,9";"2,6";"31,0";"7,9";"2549,00";"0,0"
"07/07/2022";"1600";"25,5";"26,0";"24,9";"32,0";"33,0";"31,0";"7,6";"8,1";"6,9";"921,4";"921,9";"921,4";"2,3";"38,0";"6,8";"2569,90";"0,0"
"07/07/2022";"1700";"26,2";"27,2";"25,4";"31,0";"33,0";"30,0";"7,9";"8,4";"7,3";"920,6";"921,4";"920,6";"2,4";"16,0";"6,2";"2629,60";"0,0"
"07/07/2022";"1800";"26,3";"26,9";"25,6";"32,0";"33,0";"31,0";"8,2";"8,6";"7,7";"920,0";"920,7";"920,0";"2,1";"48,0";"6,6";"2186,70";"0,0"
"07/07/2022";"1900";"26,7";"27,3";"26,0";"31,0";"33,0";"31,0";"8,2";"9,2";"7,7";"920,0";"920,1";"919,9";"1,4";"353,0";"4,8";"1639,70";"0,0"
"07/07/2022";"2000";"25,9";"27,0";"25,9";"34,0";"34,0";"31,0";"8,7";"8,9";"8,0";"920,1";"920,1";"919,9";"2,1";"77,0";"4,6";"967,80";"0,0"
"07/07/2022";"2100";"24,4";"25,9";"24,4";"37,0";"38,0";"33,0";"8,9";"9,2";"8,5";"920,6";"920,6";"920,1";"1,8";"83,0";"4,6";"222,90";"0,0"
"07/07/2022";"2200";"23,3";"24,4";"23,3";"41,0";"42,0";"37,0";"9,3";"9,5";"8,9";"921,2";"921,2";"920,6";"1,2";"81,0";"3,9";"";"0,0"
"07/07/2022";"2300";"23,0";"23,8";"22,8";"41,0";"42,0";"37,0";"8,9";"9,4";"8,3";"921,6";"921,6";"921,2";"1,3";"78,0";"3,0";"";"0,0"
"08/07/2022";"0000";"22,2";"23,0";"21,7";"44,0";"46,0";"41,0";"9,4";"9,6";"8,9";"921,9";"921,9";"921,6";"0,9";"73,0";"2,7";"";"0,0"
"08/07/2022";"0100";"22,0";"22,4";"21,9";"43,0";"45,0";"42,0";"8,9";"9,4";"8,8";"922,2";"922,2";"921,9";"1,2";"84,0";"2,3";"";"0,0"
