"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"27/02/2023";"1400";"29,3";"30,2";"28,7";"49,0";"53,0";"48,0";"17,5";"19,2";"17,3";"920,2";"920,5";"920,2";"1,4";"53,0";"5,1";"2981,90";"0,0"
"27/02/2023";"1500";"31,0";"31,0";"29,3";"47,0";"52,0";"44,0";"18,3";"19,1";"16,6";"919,8";"920,2";"919,8";"1,4";"111,0";"5,1";"3391,00";"0,0"
"27/02/2023";"1600";"29,9";"31,8";"29,6";"47,0";"50,0";"43,0";"17,4";"18,9";"16,7";"919,4";"919,8";"919,4";"1,5";"322,0";"5,0";"2160,30";"0,0"
"27/02/2023";"1700";"32,2";"32,5";"29,9";"38,0";"49,0";"38,0";"16,1";"19,0";"16,1";"918,7";"919,4";"918,6";"1,8";"82,0";"5,4";"2848,10";"0,0"
"27/02/2023";"1800";"30,2";"32,6";"30,2";"46,0";"46,0";"37,0";"17,4";"17,5";"15,4";"918,0";"918,7";"918,0";"1,7";"87,0";"6,4";"1341,70";"0,0"
"27/02/2023";"1900";"31,8";"32,6";"30,2";"40,0";"47,0";"37,0";"16,5";"17,9";"15,4";"917,6";"918,1";"917,6";"1,5";"79,0";"5,4";"1850,70";"0,0"
"27/02/2023";"2000";"31,3";"32,6";"31,2";"39,0";"41,0";"33,0";"15,8";"17,1";"14,1";"917,1";"917,6";"917,0";"2,3";"75,0";"5,6";"782,60";"0,0"
"27/02/2023";"2100";"29,3";"31,4";"29,3";"49,0";"50,0";"37,0";"17,5";"17,8";"14,6";"917,8";"917,8";"917,0";"1,1";"278,0";"5,4";"191,80";"0,0"
"27/02/2023";"2200";"24,6";"29,3";"24,5";"64,0";"64,0";"49,0";"17,4";"17,9";"16,5";"918,6";"918,6";"917,7";"2,2";"234,0";"9,3";"47,40";"0,0"
"27/02/2023";"2300";"22,9";"24,7";"22,7";"74,0";"74,0";"63,0";"18,0";"18,0";"17,3";"918,9";"919,0";"918,6";"1,3";"212,0";"6,7";"";"0,0"
"28/02/2023";"0000";"24,0";"24,0";"22,9";"69,0";"74,0";"69,0";"18,0";"18,1";"18,0";"918,8";"919,0";"918,7";"1,5";"151,0";"4,9";"";"0,0"
"28/02/2023";"0100";"25,7";"25,7";"24,0";"61,0";"69,0";"61,0";"17,7";"18,1";"17,5";"918,8";"918,8";"918,7";"2,0";"124,0";"4,3";"";"0,0"
"28/02/2023";"0200";"25,4";"26,1";"25,4";"65,0";"65,0";"61,0";"18,3";"18,4";"17,7";"919,5";"919,5";"918,8";"1,9";"84,0";"5,8";"";"0,0"
"28/02/2023";"0300";"25,3";"25,6";"24,9";"61,0";"66,0";"61,0";"17,3";"18,3";"17,3";"919,8";"919,8";"919,5";"1,1";"95,0";"3,9";"";"0,0"
"28/02/2023";"0400";"24,6";"25,3";"24,6";"63,0";"63,0";"61,0";"17,2";"17,3";"17,1";"919,4";"919,9";"919,4";"1,1";"87,0";"3,5";"";"0,0"
"28/02/2023";"0500";"23,8";"24,6";"23,7";"66,0";"67,0";"63,0";"17,1";"17,3";"17,1";"919,0";"919,4";"919,0";"0,4";"91,0";"3,7";"";"0,0"
"28/02/2023";"0600";"23,0";"23,8";"22,8";"70,0";"71,0";"66,0";"17,2";"17,2";"16,9";"918,9";"919,0";"918,9";"0,5";"35,0";"2,9";"";"0,0"
"28/02/2023";"0700";"22,6";"23,1";"22,4";"71,0";"72,0";"69,0";"17,1";"17,3";"17,1";"918,9";"919,1";"918,9";"0,3";"34,0";"2,0";"";"0,0"
"28/02/2023";"0800";"21,9";"22,6";"21,9";"73,0";"73,0";"70,0";"16,9";"17,2";"16,7";"919,0";"919,0";"918,8";"0,1";"233,0";"2,0";"";"0,0"
"28/02/2023";"0900";"21,7";"21,9";"21,0";"75,0";"78,0";"73,0";"17,0";"17,2";"16,9";"918,9";"919,2";"918,9";"1,1";"109,0";"2,8";"";"0,0"
"28/02/2023";"1000";"21,4";"22,1";"21,1";"75,0";"77,0";"71,0";"16,8";"17,0";"16,4";"919,3";"919,3";"918,9";"0,7";"130,0";"2,8";"43,60";"0,0"
"28/02/2023";"1100";"23,5";"23,5";"21,4";"65,0";"75,0";"65,0";"16,6";"17,0";"16,3";"919,6";"919,6";"919,2";"1,7";"92,0";"3,5";"422,40";"0,0"
"28/02/2023";"1200";"24,7";"24,9";"23,5";"59,0";"66,0";"59,0";"16,1";"17,0";"16,0";"920,3";"920,3";"919,6";"2,2";"95,0";"5,7";"1081,70";"0,0"
"28/02/2023";"1300";"26,6";"26,8";"24,5";"51,0";"60,0";"50,0";"15,7";"16,8";"15,4";"920,5";"920,6";"920,3";"3,6";"73,0";"7,1";"1815,70";"0,0"
"28/02/2023";"1400";"27,9";"28,6";"26,6";"47,0";"53,0";"45,0";"15,5";"16,6";"14,7";"920,6";"920,6";"920,4";"2,6";"85,0";"7,1";"2878,20";"0,0"
"28/02/2023";"1500";"29,4";"29,8";"27,7";"41,0";"49,0";"40,0";"14,9";"16,4";"14,2";"920,2";"920,6";"920,2";"2,5";"74,0";"7,1";"3534,20";"0,0"
"28/02/2023";"1600";"30,4";"30,4";"29,0";"42,0";"44,0";"40,0";"15,9";"16,2";"14,4";"919,4";"920,2";"919,3";"2,6";"353,0";"6,3";"3807,70";"0,0"
"28/02/2023";"1700";"30,8";"31,0";"29,7";"40,0";"44,0";"38,0";"15,5";"16,9";"14,7";"918,6";"919,4";"918,6";"1,4";"90,0";"6,3";"3781,50";"0,0"
"28/02/2023";"1800";"31,5";"31,6";"30,5";"36,0";"41,0";"34,0";"14,6";"16,3";"13,5";"918,1";"918,6";"918,1";"1,2";"15,0";"6,1";"3570,00";"0,0"
"28/02/2023";"1900";"30,5";"32,1";"30,5";"39,0";"40,0";"34,0";"15,0";"16,4";"13,8";"917,6";"918,1";"917,6";"1,7";"72,0";"5,8";"2779,40";"0,0"
"28/02/2023";"2000";"30,5";"31,8";"29,8";"40,0";"42,0";"38,0";"15,4";"16,3";"15,0";"917,0";"917,6";"917,0";"2,7";"356,0";"6,1";"1317,00";"0,0"
"28/02/2023";"2100";"29,9";"30,9";"29,9";"41,0";"41,0";"39,0";"15,1";"15,6";"14,9";"916,5";"917,0";"916,5";"2,4";"17,0";"6,8";"1033,40";"0,0"
"28/02/2023";"2200";"28,4";"29,9";"28,4";"45,0";"45,0";"41,0";"15,4";"15,6";"15,1";"916,6";"916,7";"916,5";"1,6";"357,0";"6,0";"195,40";"0,0"
"28/02/2023";"2300";"27,6";"28,4";"27,6";"47,0";"48,0";"45,0";"15,4";"15,6";"15,2";"917,0";"917,0";"916,5";"1,2";"16,0";"4,2";"";"0,0"
"01/03/2023";"0000";"26,8";"27,6";"26,7";"52,0";"52,0";"47,0";"16,0";"16,0";"15,4";"917,7";"917,7";"917,0";"1,7";"83,0";"3,3";"";"0,0"
"01/03/2023";"0100";"25,8";"26,8";"25,8";"56,0";"56,0";"52,0";"16,2";"16,3";"15,9";"918,3";"918,3";"917,7";"0,1";"70,0";"3,3";"";"0,0"
"01/03/2023";"0200";"25,4";"26,4";"25,4";"59,0";"59,0";"53,0";"16,8";"16,8";"16,0";"918,8";"918,8";"918,2";"0,2";"280,0";"2,1";"";"0,0"
"01/03/2023";"0300";"25,7";"26,3";"25,2";"56,0";"61,0";"53,0";"16,2";"17,1";"15,8";"919,2";"919,2";"918,8";"1,4";"122,0";"3,0";"";"0,0"
"01/03/2023";"0400";"25,2";"25,7";"25,2";"56,0";"57,0";"55,0";"15,8";"16,4";"15,7";"919,1";"919,2";"919,0";"1,4";"94,0";"4,2";"";"0,0"
"01/03/2023";"0500";"24,6";"25,2";"24,6";"56,0";"57,0";"56,0";"15,3";"15,8";"15,3";"918,3";"919,1";"918,3";"2,3";"81,0";"4,8";"";"0,0"
"01/03/2023";"0600";"23,9";"24,6";"23,9";"59,0";"59,0";"56,0";"15,4";"15,4";"15,3";"917,7";"918,3";"917,7";"2,0";"73,0";"6,6";"";"0,0"
"01/03/2023";"0700";"23,6";"23,9";"23,5";"61,0";"62,0";"59,0";"15,7";"15,9";"15,4";"917,6";"917,7";"917,4";"2,1";"90,0";"5,1";"";"0,0"
"01/03/2023";"0800";"23,0";"23,6";"22,9";"63,0";"64,0";"61,0";"15,6";"15,8";"15,6";"918,0";"918,0";"917,5";"2,1";"78,0";"5,3";"";"0,0"
"01/03/2023";"0900";"23,1";"23,1";"22,9";"62,0";"63,0";"62,0";"15,4";"15,6";"15,4";"918,4";"918,4";"918,0";"1,4";"80,0";"4,3";"";"0,0"
"01/03/2023";"1000";"23,3";"23,4";"22,9";"59,0";"63,0";"59,0";"15,0";"15,4";"15,0";"918,6";"918,7";"918,4";"1,7";"82,0";"4,4";"38,50";"0,0"
"01/03/2023";"1100";"23,6";"23,6";"23,2";"60,0";"61,0";"59,0";"15,4";"15,4";"14,9";"919,3";"919,3";"918,6";"2,3";"83,0";"5,4";"288,70";"0,0"
"01/03/2023";"1200";"24,9";"25,9";"23,6";"58,0";"60,0";"54,0";"15,9";"15,9";"15,2";"919,9";"919,9";"919,3";"2,7";"75,0";"6,2";"1360,30";"0,0"
"01/03/2023";"1300";"27,3";"27,6";"24,9";"51,0";"58,0";"50,0";"16,3";"17,1";"15,9";"920,0";"920,2";"919,9";"2,7";"64,0";"8,4";"2183,20";"0,0"
"01/03/2023";"1400";"27,4";"28,0";"27,2";"52,0";"53,0";"49,0";"16,5";"17,2";"16,1";"919,9";"920,0";"919,7";"2,8";"21,0";"9,3";"1844,30";"0,0"
"01/03/2023";"1500";"28,9";"29,1";"27,4";"49,0";"53,0";"49,0";"17,2";"17,9";"16,4";"919,1";"919,9";"919,1";"1,7";"260,0";"6,6";"2238,30";"0,0"
"01/03/2023";"1600";"28,8";"30,4";"28,1";"46,0";"52,0";"45,0";"16,0";"18,2";"15,9";"918,1";"919,1";"918,1";"1,5";"37,0";"4,8";"1620,20";"0,0"
"01/03/2023";"1700";"30,2";"30,2";"28,5";"44,0";"48,0";"40,0";"16,7";"17,2";"14,7";"916,5";"918,1";"916,5";"1,7";"46,0";"5,2";"1862,50";"0,0"
"01/03/2023";"1800";"28,4";"30,4";"28,1";"48,0";"49,0";"42,0";"16,3";"17,2";"15,8";"916,3";"916,5";"916,1";"3,6";"124,0";"6,7";"1772,20";"0,0"
"01/03/2023";"1900";"22,4";"28,5";"20,7";"73,0";"89,0";"45,0";"17,3";"20,1";"15,2";"915,7";"916,7";"915,7";"1,1";"110,0";"7,0";"401,10";"9,8"
"01/03/2023";"2000";"23,8";"25,2";"21,9";"66,0";"85,0";"63,0";"17,1";"20,1";"16,9";"916,4";"916,4";"915,3";"2,7";"345,0";"7,1";"188,70";"0,2"
"01/03/2023";"2100";"21,4";"23,8";"20,7";"75,0";"79,0";"66,0";"16,7";"17,5";"16,4";"918,2";"918,3";"916,3";"3,1";"268,0";"7,9";"52,30";"0,0"
"01/03/2023";"2200";"19,5";"21,4";"19,0";"87,0";"91,0";"75,0";"17,2";"18,0";"16,8";"918,3";"918,9";"918,2";"2,4";"269,0";"7,7";"0,50";"7,8"
"01/03/2023";"2300";"20,2";"20,2";"19,4";"87,0";"88,0";"86,0";"17,9";"17,9";"17,2";"917,9";"918,3";"917,7";"0,9";"304,0";"4,7";"";"0,8"
"02/03/2023";"0000";"19,8";"20,2";"19,8";"86,0";"87,0";"85,0";"17,4";"17,8";"17,2";"918,4";"918,5";"917,9";"1,1";"241,0";"3,5";"";"0,0"
"02/03/2023";"0100";"19,8";"19,8";"19,4";"85,0";"87,0";"84,0";"17,2";"17,5";"17,0";"918,6";"918,6";"918,3";"0,3";"117,0";"2,3";"";"0,0"
"02/03/2023";"0200";"20,0";"20,3";"19,7";"83,0";"85,0";"82,0";"17,1";"17,2";"16,9";"919,3";"919,3";"918,6";"1,9";"72,0";"4,4";"";"0,0"
"02/03/2023";"0300";"19,7";"20,0";"19,4";"87,0";"88,0";"83,0";"17,5";"17,5";"17,1";"919,8";"919,9";"919,3";"2,7";"73,0";"7,5";"";"0,0"
"02/03/2023";"0400";"19,5";"19,7";"19,5";"87,0";"87,0";"86,0";"17,3";"17,5";"17,2";"919,2";"919,8";"919,2";"1,8";"67,0";"7,5";"";"0,0"
"02/03/2023";"0500";"20,0";"20,0";"19,5";"82,0";"88,0";"82,0";"16,9";"17,5";"16,9";"918,2";"919,2";"918,2";"1,5";"71,0";"5,4";"";"0,0"
"02/03/2023";"0600";"20,1";"20,3";"20,0";"79,0";"82,0";"78,0";"16,3";"16,8";"16,3";"917,3";"918,2";"917,3";"1,6";"70,0";"4,8";"";"0,0"
"02/03/2023";"0700";"20,1";"20,2";"20,0";"78,0";"80,0";"77,0";"16,0";"16,4";"16,0";"916,5";"917,3";"916,5";"0,5";"101,0";"4,1";"";"0,2"
"02/03/2023";"0800";"19,8";"20,1";"19,7";"81,0";"81,0";"77,0";"16,3";"16,3";"15,9";"916,3";"916,5";"916,1";"0,7";"243,0";"2,3";"";"0,0"
"02/03/2023";"0900";"20,0";"20,1";"19,3";"75,0";"85,0";"75,0";"15,6";"16,8";"15,6";"916,6";"916,6";"916,2";"1,4";"79,0";"3,0";"";"0,0"
"02/03/2023";"1000";"20,0";"20,0";"19,4";"78,0";"80,0";"75,0";"16,1";"16,1";"15,6";"917,1";"917,1";"916,6";"0,9";"86,0";"3,7";"34,10";"0,0"
"02/03/2023";"1100";"23,0";"23,2";"20,0";"64,0";"78,0";"63,0";"15,9";"16,1";"15,7";"918,2";"918,2";"917,1";"1,6";"65,0";"4,9";"679,00";"0,0"
"02/03/2023";"1200";"24,9";"24,9";"22,9";"56,0";"65,0";"56,0";"15,4";"16,4";"15,4";"918,5";"918,5";"918,2";"2,0";"68,0";"5,3";"1605,00";"0,0"
"02/03/2023";"1300";"26,7";"26,9";"24,9";"46,0";"56,0";"44,0";"14,1";"15,9";"13,4";"918,8";"918,9";"918,5";"2,1";"62,0";"5,3";"2442,70";"0,0"
"02/03/2023";"1400";"27,6";"28,3";"26,6";"43,0";"51,0";"40,0";"13,9";"15,6";"13,2";"918,6";"918,8";"918,6";"2,4";"27,0";"7,2";"3089,10";"0,0"
"02/03/2023";"1500";"28,7";"29,5";"27,4";"41,0";"45,0";"37,0";"14,0";"15,4";"12,4";"917,9";"918,6";"917,9";"2,7";"4,0";"7,0";"3450,10";"0,0"
"02/03/2023";"1600";"29,0";"29,9";"28,4";"41,0";"42,0";"35,0";"14,4";"14,6";"12,1";"917,4";"917,9";"917,4";"2,4";"20,0";"6,5";"3335,50";"0,0"
"02/03/2023";"1700";"29,9";"30,1";"28,7";"40,0";"43,0";"35,0";"15,0";"16,1";"12,3";"916,5";"917,4";"916,5";"2,2";"356,0";"6,7";"3590,80";"0,0"
"02/03/2023";"1800";"30,0";"30,9";"29,4";"37,0";"41,0";"36,0";"13,5";"15,4";"13,3";"915,4";"916,5";"915,4";"2,5";"1,0";"7,5";"3398,10";"0,0"
"02/03/2023";"1900";"30,7";"31,1";"29,5";"35,0";"38,0";"33,0";"13,3";"14,1";"12,2";"914,7";"915,4";"914,7";"1,5";"8,0";"5,1";"2776,10";"0,0"
"02/03/2023";"2000";"29,1";"30,7";"28,9";"44,0";"44,0";"34,0";"15,5";"15,6";"12,9";"914,1";"914,7";"914,1";"1,4";"22,0";"5,5";"1777,80";"0,0"
"02/03/2023";"2100";"28,5";"29,4";"28,0";"47,0";"51,0";"42,0";"16,2";"17,0";"14,9";"914,6";"914,6";"914,0";"2,2";"16,0";"6,0";"849,20";"0,0"
"02/03/2023";"2200";"27,0";"28,7";"27,0";"53,0";"53,0";"45,0";"16,8";"16,8";"15,4";"915,0";"915,0";"914,5";"2,2";"25,0";"6,1";"324,90";"0,0"
"02/03/2023";"2300";"25,8";"27,0";"25,8";"62,0";"62,0";"53,0";"18,1";"18,1";"16,9";"915,6";"915,6";"915,0";"0,9";"53,0";"5,6";"";"0,0"
"03/03/2023";"0000";"25,4";"25,9";"25,4";"63,0";"64,0";"62,0";"18,0";"18,2";"17,8";"916,4";"916,4";"915,6";"1,9";"28,0";"6,4";"";"0,0"
"03/03/2023";"0100";"23,5";"25,4";"23,5";"70,0";"70,0";"63,0";"17,6";"18,0";"17,6";"917,3";"917,3";"916,4";"1,5";"47,0";"4,7";"";"0,0"
"03/03/2023";"0200";"22,3";"23,5";"22,3";"72,0";"73,0";"69,0";"17,1";"17,6";"17,1";"917,5";"917,8";"917,3";"1,4";"63,0";"4,5";"";"0,0"
"03/03/2023";"0300";"21,9";"22,5";"21,9";"73,0";"73,0";"70,0";"16,8";"17,2";"16,7";"917,5";"917,6";"917,3";"1,7";"60,0";"5,9";"";"0,0"
"03/03/2023";"0400";"21,7";"22,0";"21,5";"74,0";"75,0";"73,0";"16,8";"17,0";"16,8";"917,3";"917,6";"917,3";"1,1";"93,0";"4,9";"";"0,0"
"03/03/2023";"0500";"21,9";"21,9";"21,7";"70,0";"74,0";"70,0";"16,2";"16,8";"16,2";"916,3";"917,3";"916,3";"1,5";"95,0";"3,5";"";"0,0"
"03/03/2023";"0600";"21,7";"22,1";"21,7";"73,0";"74,0";"69,0";"16,7";"16,8";"16,0";"915,8";"916,3";"915,8";"1,1";"101,0";"3,1";"";"0,0"
"03/03/2023";"0700";"21,8";"21,8";"21,7";"72,0";"74,0";"72,0";"16,6";"16,9";"16,6";"915,8";"915,9";"915,7";"1,4";"97,0";"3,6";"";"0,0"
"03/03/2023";"0800";"21,3";"21,8";"21,3";"78,0";"78,0";"72,0";"17,3";"17,3";"16,6";"916,0";"916,0";"915,8";"1,8";"78,0";"3,8";"";"0,0"
"03/03/2023";"0900";"21,3";"21,3";"21,0";"78,0";"80,0";"78,0";"17,3";"17,5";"17,3";"916,0";"916,1";"916,0";"1,3";"77,0";"3,8";"";"0,0"
"03/03/2023";"1000";"21,8";"21,8";"21,3";"75,0";"78,0";"75,0";"17,2";"17,4";"17,0";"916,7";"916,7";"916,0";"0,5";"88,0";"3,2";"35,30";"0,0"
"03/03/2023";"1100";"23,4";"23,6";"21,8";"66,0";"76,0";"65,0";"16,6";"17,5";"16,6";"917,2";"917,2";"916,7";"1,0";"51,0";"2,5";"593,50";"0,0"
"03/03/2023";"1200";"25,7";"26,1";"23,4";"55,0";"66,0";"54,0";"16,0";"16,9";"15,9";"917,5";"917,5";"917,2";"1,7";"79,0";"3,9";"1574,30";"0,0"
"03/03/2023";"1300";"27,3";"27,5";"25,7";"50,0";"56,0";"49,0";"15,9";"17,3";"15,7";"918,1";"918,1";"917,5";"2,3";"66,0";"5,3";"2403,10";"0,0"
"03/03/2023";"1400";"28,5";"28,6";"27,0";"46,0";"53,0";"45,0";"15,9";"17,1";"14,9";"918,2";"918,3";"918,1";"2,4";"48,0";"8,4";"3056,40";"0,0"
"03/03/2023";"1500";"29,2";"30,1";"28,0";"43,0";"49,0";"42,0";"15,4";"16,4";"14,9";"917,5";"918,1";"917,4";"2,4";"35,0";"8,5";"3438,70";"0,0"
"03/03/2023";"1600";"30,5";"30,5";"28,8";"42,0";"45,0";"41,0";"16,1";"16,3";"14,9";"916,5";"917,5";"916,5";"2,4";"40,0";"7,4";"3401,30";"0,0"
"03/03/2023";"1700";"30,4";"31,5";"29,7";"41,0";"44,0";"36,0";"15,8";"16,3";"14,0";"915,6";"916,6";"915,6";"3,1";"356,0";"8,2";"3608,00";"0,0"
"03/03/2023";"1800";"30,7";"31,1";"30,0";"39,0";"43,0";"37,0";"15,2";"16,3";"14,4";"915,2";"915,6";"915,2";"2,2";"332,0";"8,3";"3343,00";"0,0"
"03/03/2023";"1900";"30,6";"31,4";"30,1";"41,0";"42,0";"37,0";"15,7";"16,1";"14,5";"914,3";"915,2";"914,3";"1,6";"8,0";"6,6";"2534,80";"0,0"
"03/03/2023";"2000";"28,9";"31,3";"28,7";"52,0";"52,0";"39,0";"17,9";"18,1";"15,1";"914,3";"914,5";"914,0";"2,9";"14,0";"8,8";"1379,00";"0,0"
"03/03/2023";"2100";"28,5";"29,1";"28,0";"49,0";"55,0";"47,0";"16,8";"18,4";"16,5";"914,5";"914,6";"914,3";"2,6";"358,0";"8,8";"699,30";"0,0"
"03/03/2023";"2200";"27,5";"28,6";"27,5";"55,0";"55,0";"49,0";"17,6";"17,8";"16,9";"915,2";"915,2";"914,5";"1,6";"53,0";"5,9";"156,80";"0,0"
"03/03/2023";"2300";"26,8";"27,5";"26,6";"56,0";"58,0";"55,0";"17,1";"17,8";"17,1";"915,9";"915,9";"915,2";"1,3";"59,0";"5,3";"";"0,0"
"04/03/2023";"0000";"26,4";"27,1";"26,3";"58,0";"58,0";"53,0";"17,3";"17,5";"16,6";"916,7";"916,7";"915,9";"0,6";"356,0";"4,3";"";"0,0"
"04/03/2023";"0100";"25,9";"26,4";"25,9";"61,0";"61,0";"58,0";"17,7";"17,9";"17,4";"917,5";"917,5";"916,7";"1,4";"75,0";"2,9";"";"0,0"
"04/03/2023";"0200";"25,0";"25,9";"25,0";"65,0";"65,0";"61,0";"18,0";"18,0";"17,6";"917,7";"917,9";"917,5";"1,3";"89,0";"3,9";"";"0,0"
"04/03/2023";"0300";"23,8";"25,1";"23,8";"75,0";"75,0";"65,0";"19,0";"19,0";"18,0";"918,1";"918,2";"917,7";"2,7";"71,0";"6,4";"";"0,0"
"04/03/2023";"0400";"23,1";"23,8";"22,7";"79,0";"81,0";"75,0";"19,3";"19,4";"18,9";"917,3";"918,1";"917,2";"1,0";"57,0";"6,4";"";"0,0"
"04/03/2023";"0500";"23,0";"23,1";"22,5";"76,0";"80,0";"75,0";"18,6";"19,3";"18,2";"916,6";"917,3";"916,6";"0,9";"97,0";"3,6";"";"0,0"
"04/03/2023";"0600";"23,4";"23,5";"23,0";"68,0";"76,0";"67,0";"17,2";"18,6";"17,1";"916,1";"916,6";"916,1";"1,9";"81,0";"3,3";"";"0,0"
"04/03/2023";"0700";"22,7";"23,4";"22,7";"78,0";"78,0";"68,0";"18,6";"18,6";"17,1";"916,0";"916,1";"915,9";"2,5";"85,0";"5,7";"";"0,0"
"04/03/2023";"0800";"22,0";"22,8";"22,0";"79,0";"79,0";"78,0";"18,2";"18,7";"18,2";"916,1";"916,1";"915,8";"2,7";"83,0";"5,5";"";"0,0"
"04/03/2023";"0900";"21,8";"22,0";"21,7";"79,0";"79,0";"78,0";"17,9";"18,2";"17,9";"916,6";"916,6";"916,1";"1,7";"85,0";"5,7";"";"0,0"
"04/03/2023";"1000";"22,2";"22,2";"21,8";"77,0";"79,0";"77,0";"18,0";"18,0";"17,8";"917,4";"917,4";"916,6";"1,8";"67,0";"4,6";"53,40";"0,0"
"04/03/2023";"1100";"23,4";"23,5";"22,1";"71,0";"77,0";"71,0";"17,9";"18,3";"17,8";"918,3";"918,3";"917,4";"2,7";"71,0";"5,7";"622,00";"0,0"
"04/03/2023";"1200";"25,4";"25,5";"23,4";"61,0";"71,0";"61,0";"17,4";"18,1";"17,4";"918,8";"918,8";"918,3";"2,1";"61,0";"5,7";"1427,80";"0,0"
"04/03/2023";"1300";"27,2";"27,6";"25,2";"49,0";"62,0";"49,0";"15,7";"17,8";"15,5";"919,0";"919,0";"918,7";"2,9";"29,0";"7,0";"2302,70";"0,0"
"04/03/2023";"1400";"28,1";"28,6";"27,0";"43,0";"49,0";"42,0";"14,3";"15,9";"14,3";"918,8";"919,0";"918,7";"3,2";"8,0";"7,9";"2231,50";"0,0"
"04/03/2023";"1500";"29,5";"29,6";"28,1";"39,0";"43,0";"37,0";"14,0";"15,0";"13,2";"918,6";"918,8";"918,6";"3,3";"359,0";"8,1";"3516,00";"0,0"
"04/03/2023";"1600";"30,7";"30,7";"29,3";"38,0";"39,0";"35,0";"14,6";"14,7";"12,8";"918,0";"918,6";"918,0";"2,0";"15,0";"6,8";"3686,10";"0,0"
"04/03/2023";"1700";"30,1";"32,0";"29,6";"40,0";"41,0";"34,0";"14,9";"15,7";"13,3";"917,0";"918,0";"917,0";"1,9";"30,0";"6,3";"3663,00";"0,0"
"04/03/2023";"1800";"31,5";"31,9";"29,5";"36,0";"40,0";"34,0";"14,4";"15,7";"13,4";"916,0";"917,0";"915,9";"1,6";"11,0";"7,0";"2924,40";"0,0"
"04/03/2023";"1900";"30,4";"32,0";"30,3";"39,0";"40,0";"33,0";"14,9";"15,1";"13,2";"915,0";"916,0";"915,0";"2,3";"340,0";"6,1";"2318,70";"0,0"
"04/03/2023";"2000";"29,6";"30,6";"29,6";"40,0";"42,0";"38,0";"14,7";"15,7";"14,3";"914,6";"915,0";"914,6";"1,8";"347,0";"5,2";"847,10";"0,0"
"04/03/2023";"2100";"29,0";"29,7";"28,9";"43,0";"43,0";"40,0";"15,0";"15,3";"14,7";"915,1";"915,2";"914,6";"1,3";"16,0";"4,2";"265,00";"0,0"
"04/03/2023";"2200";"28,3";"29,0";"28,3";"42,0";"44,0";"40,0";"14,3";"15,5";"13,7";"916,0";"916,0";"915,1";"1,0";"351,0";"4,5";"37,40";"0,0"
"04/03/2023";"2300";"28,1";"28,3";"27,9";"47,0";"47,0";"42,0";"15,7";"15,8";"14,2";"916,4";"916,4";"915,9";"1,1";"291,0";"2,8";"";"0,0"
"05/03/2023";"0000";"25,3";"28,1";"25,3";"67,0";"67,0";"47,0";"18,7";"18,8";"15,7";"917,1";"917,1";"916,4";"2,0";"204,0";"5,0";"";"0,0"
"05/03/2023";"0100";"24,6";"25,3";"24,6";"70,0";"71,0";"67,0";"18,8";"18,9";"18,7";"917,8";"917,8";"917,1";"1,3";"197,0";"4,1";"";"0,0"
"05/03/2023";"0200";"24,0";"24,6";"24,0";"73,0";"73,0";"70,0";"18,9";"18,9";"18,8";"917,8";"917,8";"917,7";"1,0";"180,0";"4,1";"";"0,0"
"05/03/2023";"0300";"23,2";"24,0";"23,2";"79,0";"79,0";"73,0";"19,4";"19,5";"18,8";"917,2";"917,9";"917,2";"0,1";"189,0";"3,0";"";"0,0"
"05/03/2023";"0400";"22,7";"23,3";"22,7";"82,0";"82,0";"79,0";"19,4";"19,5";"19,4";"917,2";"917,2";"917,0";"0,5";"175,0";"2,8";"";"0,0"
"05/03/2023";"0500";"22,9";"22,9";"22,7";"76,0";"82,0";"76,0";"18,4";"19,4";"18,4";"916,7";"917,2";"916,7";"1,9";"131,0";"4,5";"";"0,0"
"05/03/2023";"0600";"22,3";"22,9";"22,3";"79,0";"79,0";"74,0";"18,5";"18,6";"18,1";"916,2";"916,9";"916,2";"2,0";"111,0";"4,9";"";"0,0"
"05/03/2023";"0700";"22,7";"22,7";"22,3";"74,0";"79,0";"74,0";"17,8";"18,5";"17,8";"915,9";"916,2";"915,8";"1,4";"105,0";"4,8";"";"0,0"
"05/03/2023";"0800";"23,1";"23,1";"22,7";"72,0";"75,0";"72,0";"17,9";"17,9";"17,7";"916,1";"916,2";"915,8";"0,8";"75,0";"3,7";"";"0,0"
"05/03/2023";"0900";"22,4";"23,1";"22,4";"77,0";"77,0";"72,0";"18,2";"18,3";"17,9";"916,4";"916,4";"916,1";"0,2";"123,0";"3,8";"";"0,0"
"05/03/2023";"1000";"21,7";"22,4";"21,2";"82,0";"84,0";"77,0";"18,5";"18,6";"18,2";"916,9";"916,9";"916,4";"0,1";"174,0";"4,0";"62,20";"0,0"
