"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"12/10/2022";"0200";"25,2";"26,0";"25,2";"35,0";"35,0";"32,0";"8,5";"8,7";"8,0";"918,1";"918,5";"918,1";"2,3";"77,0";"4,1";"";"0,0"
"12/10/2022";"0300";"25,0";"25,3";"25,0";"33,0";"35,0";"33,0";"7,7";"8,5";"7,6";"917,9";"918,1";"917,9";"1,6";"70,0";"4,3";"";"0,0"
"12/10/2022";"0400";"24,9";"25,0";"24,5";"32,0";"34,0";"32,0";"6,9";"7,8";"6,9";"917,4";"917,9";"917,4";"2,5";"81,0";"4,0";"";"0,0"
"12/10/2022";"0500";"24,8";"25,4";"24,7";"31,0";"32,0";"30,0";"6,3";"6,9";"6,3";"916,7";"917,4";"916,7";"2,0";"69,0";"4,3";"";"0,0"
"12/10/2022";"0600";"23,6";"24,8";"23,6";"35,0";"35,0";"30,0";"7,2";"7,2";"6,1";"916,4";"916,7";"916,4";"1,8";"57,0";"4,8";"";"0,0"
"12/10/2022";"0700";"23,8";"24,2";"23,5";"34,0";"35,0";"33,0";"7,0";"7,1";"6,8";"916,2";"916,4";"916,1";"2,1";"62,0";"6,2";"";"0,0"
"12/10/2022";"0800";"23,6";"24,0";"23,5";"34,0";"35,0";"33,0";"6,9";"7,2";"6,8";"916,7";"916,7";"916,2";"1,8";"40,0";"5,7";"";"0,0"
"12/10/2022";"0900";"21,5";"23,7";"21,5";"43,0";"43,0";"34,0";"8,5";"8,5";"6,9";"917,9";"917,9";"916,7";"0,3";"157,0";"5,8";"";"0,0"
"12/10/2022";"1000";"21,6";"21,6";"21,1";"47,0";"49,0";"43,0";"9,9";"10,5";"8,5";"918,8";"918,8";"917,9";"0,5";"215,0";"2,3";"229,80";"0,0"
"12/10/2022";"1100";"21,4";"21,8";"21,3";"72,0";"72,0";"47,0";"16,0";"16,3";"10,1";"919,5";"919,5";"918,8";"2,4";"230,0";"4,5";"1014,60";"0,0"
"12/10/2022";"1200";"23,1";"23,7";"21,4";"69,0";"72,0";"67,0";"17,1";"18,0";"16,0";"919,9";"920,0";"919,4";"2,2";"219,0";"4,4";"1782,30";"0,0"
"12/10/2022";"1300";"25,2";"25,9";"23,1";"54,0";"70,0";"53,0";"15,2";"17,5";"15,2";"919,7";"920,1";"919,7";"1,2";"128,0";"4,8";"2654,40";"0,0"
"12/10/2022";"1400";"28,3";"28,5";"25,2";"32,0";"56,0";"31,0";"9,9";"15,9";"9,3";"919,3";"919,7";"919,2";"1,4";"351,0";"5,1";"3130,70";"0,0"
"12/10/2022";"1500";"28,9";"29,3";"26,9";"31,0";"45,0";"30,0";"10,1";"14,7";"9,3";"918,6";"919,3";"918,6";"1,6";"316,0";"4,4";"2544,90";"0,0"
"12/10/2022";"1600";"30,0";"30,6";"28,6";"28,0";"34,0";"27,0";"9,8";"11,4";"8,8";"917,8";"918,6";"917,8";"1,5";"84,0";"4,5";"3420,90";"0,0"
"12/10/2022";"1700";"31,0";"31,3";"29,4";"30,0";"35,0";"27,0";"11,3";"13,5";"9,2";"916,8";"917,8";"916,8";"1,5";"220,0";"5,6";"3227,90";"0,0"
"12/10/2022";"1800";"30,5";"31,4";"30,0";"26,0";"32,0";"23,0";"9,0";"11,9";"7,5";"915,9";"916,8";"915,9";"2,1";"53,0";"6,8";"1472,50";"0,0"
"12/10/2022";"1900";"32,0";"32,1";"30,5";"17,0";"33,0";"17,0";"4,0";"13,2";"4,0";"915,4";"916,0";"915,3";"1,3";"120,0";"7,3";"2129,00";"0,0"
"12/10/2022";"2000";"28,9";"32,1";"28,9";"40,0";"41,0";"17,0";"14,1";"14,2";"3,4";"915,5";"915,6";"915,3";"2,3";"204,0";"6,9";"982,20";"0,0"
"12/10/2022";"2100";"28,1";"29,3";"28,1";"44,0";"44,0";"39,0";"14,8";"14,8";"13,6";"915,6";"915,6";"915,5";"1,8";"173,0";"5,8";"603,80";"0,0"
"12/10/2022";"2200";"26,0";"28,1";"26,0";"52,0";"52,0";"44,0";"15,4";"15,5";"14,7";"916,1";"916,1";"915,6";"1,6";"185,0";"6,0";"20,00";"0,0"
"12/10/2022";"2300";"23,8";"26,0";"23,8";"60,0";"60,0";"52,0";"15,4";"15,6";"15,4";"916,8";"916,8";"916,1";"2,0";"177,0";"7,3";"";"0,0"
"13/10/2022";"0000";"23,0";"23,8";"23,0";"62,0";"62,0";"60,0";"15,2";"15,5";"15,2";"917,4";"917,4";"916,8";"1,6";"169,0";"5,6";"";"0,0"
"13/10/2022";"0100";"22,3";"23,0";"22,3";"65,0";"65,0";"62,0";"15,3";"15,3";"15,1";"917,9";"918,0";"917,4";"1,8";"163,0";"5,8";"";"0,0"
"13/10/2022";"0200";"22,4";"22,4";"22,1";"62,0";"65,0";"62,0";"14,8";"15,4";"14,8";"917,6";"918,0";"917,6";"1,8";"159,0";"5,6";"";"0,0"
"13/10/2022";"0300";"22,2";"22,4";"22,0";"63,0";"64,0";"62,0";"14,9";"15,0";"14,8";"917,3";"917,7";"917,3";"2,2";"149,0";"7,2";"";"0,0"
"13/10/2022";"0400";"22,3";"22,5";"22,2";"63,0";"63,0";"62,0";"14,8";"14,9";"14,8";"917,0";"917,3";"917,0";"1,4";"122,0";"6,1";"";"0,0"
