"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/09/2023";"0500";"18,7";"19,2";"18,7";"75,0";"75,0";"73,0";"14,2";"14,3";"14,0";"918,8";"919,2";"918,8";"0,9";"73,0";"2,4";"";"0,0"
"01/09/2023";"0600";"18,1";"18,7";"18,1";"78,0";"79,0";"75,0";"14,3";"14,3";"14,1";"918,3";"918,8";"918,3";"1,2";"69,0";"3,1";"";"0,0"
"01/09/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/09/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/09/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/09/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/09/2023";"1100";"21,1";"21,1";"18,0";"67,0";"79,0";"67,0";"14,7";"14,8";"14,1";"919,2";"919,2";"918,5";"1,2";"67,0";"2,6";"519,20";"0,0"
"01/09/2023";"1200";"21,9";"21,9";"20,6";"66,0";"68,0";"63,0";"15,1";"15,3";"14,2";"920,0";"920,0";"919,2";"2,3";"81,0";"5,1";"1114,40";"0,0"
"01/09/2023";"1300";"23,3";"23,4";"21,8";"61,0";"66,0";"60,0";"15,3";"15,4";"14,6";"920,2";"920,4";"920,0";"3,5";"81,0";"7,9";"1924,20";"0,0"
"01/09/2023";"1400";"25,9";"26,2";"23,3";"49,0";"61,0";"48,0";"14,2";"16,2";"14,2";"919,8";"920,3";"919,8";"2,5";"40,0";"7,9";"2648,50";"0,0"
"01/09/2023";"1500";"27,8";"27,8";"25,8";"41,0";"49,0";"40,0";"13,3";"14,5";"12,6";"919,2";"919,8";"919,2";"3,5";"53,0";"8,8";"3069,30";"0,0"
"01/09/2023";"1600";"29,1";"29,2";"27,6";"36,0";"42,0";"36,0";"12,7";"13,8";"11,9";"918,4";"919,2";"918,4";"3,4";"52,0";"9,4";"3186,90";"0,0"
"01/09/2023";"1700";"30,0";"30,2";"28,6";"34,0";"39,0";"34,0";"12,5";"13,6";"12,3";"917,2";"918,3";"917,2";"2,8";"22,0";"8,5";"3070,80";"0,0"
"01/09/2023";"1800";"30,9";"31,1";"29,7";"33,0";"36,0";"32,0";"12,9";"13,8";"12,1";"916,3";"917,2";"916,3";"2,5";"348,0";"6,9";"2700,00";"0,0"
"01/09/2023";"1900";"31,3";"31,8";"30,6";"31,0";"33,0";"29,0";"12,3";"13,1";"11,5";"915,8";"916,4";"915,8";"1,5";"341,0";"6,9";"2115,60";"0,0"
"01/09/2023";"2000";"31,8";"31,9";"31,2";"30,0";"31,0";"29,0";"12,1";"12,6";"10,9";"915,6";"915,8";"915,6";"0,9";"22,0";"4,6";"1378,60";"0,0"
"01/09/2023";"2100";"30,2";"31,8";"30,2";"31,0";"31,0";"28,0";"11,2";"12,4";"10,4";"915,8";"915,8";"915,6";"1,6";"264,0";"3,5";"543,10";"0,0"
"01/09/2023";"2200";"27,8";"30,2";"27,8";"39,0";"39,0";"31,0";"12,5";"12,5";"11,1";"916,0";"916,0";"915,8";"0,6";"205,0";"3,0";"11,10";"0,0"
"01/09/2023";"2300";"27,0";"28,1";"26,9";"43,0";"44,0";"39,0";"13,4";"13,6";"12,5";"916,7";"916,7";"916,0";"0,1";"111,0";"2,0";"";"0,0"
"02/09/2023";"0000";"26,9";"27,3";"26,5";"45,0";"46,0";"43,0";"13,8";"14,1";"13,4";"917,2";"917,2";"916,7";"1,1";"104,0";"2,5";"";"0,0"
"02/09/2023";"0100";"25,9";"26,8";"25,7";"49,0";"51,0";"45,0";"14,4";"14,8";"13,9";"917,5";"917,5";"917,2";"1,6";"89,0";"3,3";"";"0,0"
"02/09/2023";"0200";"25,4";"26,0";"25,4";"51,0";"51,0";"48,0";"14,5";"14,5";"14,0";"917,6";"917,7";"917,5";"1,3";"72,0";"3,9";"";"0,0"
"02/09/2023";"0300";"24,2";"25,4";"24,2";"56,0";"56,0";"51,0";"14,8";"14,8";"14,4";"917,7";"917,8";"917,6";"1,9";"98,0";"4,6";"";"0,0"
"02/09/2023";"0400";"23,1";"24,2";"23,1";"61,0";"61,0";"56,0";"15,2";"15,2";"14,8";"917,1";"917,7";"917,1";"2,8";"93,0";"6,7";"";"0,0"
"02/09/2023";"0500";"23,1";"23,2";"22,9";"62,0";"63,0";"61,0";"15,5";"15,5";"15,2";"917,1";"917,1";"917,0";"4,1";"81,0";"8,6";"";"0,0"
"02/09/2023";"0600";"22,2";"23,1";"22,2";"68,0";"68,0";"62,0";"15,9";"15,9";"15,5";"917,1";"917,2";"917,0";"2,9";"64,0";"8,6";"";"0,0"
"02/09/2023";"0700";"21,8";"22,2";"21,8";"71,0";"71,0";"68,0";"16,4";"16,4";"15,9";"917,0";"917,1";"916,9";"2,8";"70,0";"7,2";"";"0,0"
"02/09/2023";"0800";"21,7";"21,9";"21,7";"72,0";"72,0";"71,0";"16,5";"16,5";"16,4";"917,3";"917,3";"916,9";"2,0";"65,0";"5,9";"";"0,0"
"02/09/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2023";"1100";"22,5";"22,6";"21,6";"70,0";"73,0";"70,0";"16,6";"17,0";"16,6";"919,2";"919,2";"918,8";"3,2";"39,0";"8,5";"443,80";"0,0"
"02/09/2023";"1200";"24,1";"24,2";"22,5";"64,0";"70,0";"64,0";"16,9";"17,2";"16,6";"919,5";"919,6";"919,2";"2,8";"41,0";"8,7";"1294,00";"0,0"
"02/09/2023";"1300";"25,6";"26,3";"24,1";"58,0";"64,0";"56,0";"16,6";"17,3";"16,3";"919,5";"919,6";"919,4";"3,3";"11,0";"8,8";"2002,40";"0,0"
"02/09/2023";"1400";"27,0";"27,9";"25,6";"54,0";"58,0";"51,0";"16,9";"17,3";"16,3";"919,3";"919,5";"919,3";"3,1";"16,0";"7,9";"2586,60";"0,0"
"02/09/2023";"1500";"28,1";"28,4";"26,5";"51,0";"55,0";"50,0";"17,0";"17,7";"16,5";"918,5";"919,2";"918,5";"3,1";"17,0";"8,4";"2914,40";"0,0"
"02/09/2023";"1600";"29,6";"29,8";"27,9";"46,0";"51,0";"46,0";"16,8";"17,4";"16,6";"917,5";"918,6";"917,5";"3,0";"35,0";"8,3";"2970,80";"0,0"
"02/09/2023";"1700";"31,3";"31,4";"29,4";"39,0";"47,0";"39,0";"15,8";"17,3";"15,4";"916,5";"917,5";"916,5";"3,0";"326,0";"6,9";"2774,60";"0,0"
"02/09/2023";"1800";"31,4";"31,6";"30,0";"39,0";"42,0";"37,0";"15,8";"16,2";"14,5";"915,9";"916,5";"915,9";"2,5";"4,0";"8,0";"2593,80";"0,0"
"02/09/2023";"1900";"31,9";"32,1";"30,9";"36,0";"39,0";"35,0";"14,9";"16,0";"14,3";"915,5";"916,0";"915,4";"1,8";"347,0";"7,3";"2142,40";"0,0"
"02/09/2023";"2000";"30,5";"32,0";"30,2";"40,0";"41,0";"35,0";"15,4";"15,5";"14,5";"915,4";"915,5";"915,3";"2,4";"35,0";"5,9";"1000,80";"0,0"
"02/09/2023";"2100";"29,5";"30,6";"29,5";"44,0";"44,0";"39,0";"15,9";"15,9";"15,1";"915,6";"915,7";"915,3";"1,9";"79,0";"5,7";"362,30";"0,0"
"02/09/2023";"2200";"28,3";"29,5";"28,3";"48,0";"48,0";"44,0";"16,3";"16,3";"15,8";"916,0";"916,0";"915,6";"0,8";"48,0";"3,5";"7,90";"0,0"
"02/09/2023";"2300";"27,5";"28,4";"27,5";"50,0";"50,0";"47,0";"16,2";"16,4";"15,9";"916,7";"916,7";"916,0";"1,1";"66,0";"3,2";"";"0,0"
"03/09/2023";"0000";"24,2";"28,0";"24,1";"66,0";"66,0";"48,0";"17,5";"17,5";"15,8";"918,1";"918,3";"916,7";"2,6";"335,0";"12,5";"";"0,0"
"03/09/2023";"0100";"23,8";"24,6";"23,7";"65,0";"66,0";"61,0";"16,9";"17,4";"16,4";"918,1";"918,4";"918,0";"1,9";"356,0";"8,4";"";"0,0"
"03/09/2023";"0200";"23,6";"23,8";"23,4";"66,0";"67,0";"65,0";"16,9";"17,0";"16,8";"918,2";"918,2";"917,8";"2,0";"29,0";"5,1";"";"0,0"
"03/09/2023";"0300";"23,6";"23,7";"23,4";"67,0";"68,0";"66,0";"17,1";"17,2";"17,0";"918,4";"918,5";"918,2";"0,7";"20,0";"5,1";"";"0,0"
"03/09/2023";"0400";"23,2";"23,9";"23,2";"69,0";"69,0";"65,0";"17,1";"17,1";"16,8";"918,1";"918,4";"918,1";"0,9";"2,0";"3,6";"";"0,0"
"03/09/2023";"0500";"22,9";"23,3";"22,9";"70,0";"70,0";"68,0";"17,3";"17,3";"17,1";"917,7";"918,3";"917,6";"1,6";"87,0";"3,2";"";"0,0"
"03/09/2023";"0600";"22,9";"23,0";"22,8";"69,0";"71,0";"69,0";"17,0";"17,3";"17,0";"917,6";"917,8";"917,5";"0,3";"66,0";"2,8";"";"0,0"
"03/09/2023";"0700";"22,7";"23,0";"22,5";"70,0";"71,0";"69,0";"17,0";"17,0";"16,9";"917,6";"917,6";"917,5";"0,3";"25,0";"1,6";"";"0,0"
"03/09/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/09/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/09/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/09/2023";"1100";"23,5";"23,6";"22,2";"65,0";"72,0";"65,0";"16,6";"17,4";"16,6";"919,4";"919,4";"919,0";"2,1";"71,0";"4,2";"263,60";"0,0"
"03/09/2023";"1200";"24,8";"25,4";"23,5";"57,0";"65,0";"56,0";"15,8";"16,9";"15,6";"920,0";"920,0";"919,4";"3,0";"73,0";"6,6";"994,70";"0,0"
"03/09/2023";"1300";"27,1";"27,5";"24,8";"50,0";"58,0";"49,0";"15,8";"16,6";"15,6";"920,1";"920,1";"920,0";"3,3";"30,0";"7,7";"2343,50";"0,0"
"03/09/2023";"1400";"28,5";"28,6";"27,0";"47,0";"51,0";"46,0";"16,0";"16,3";"15,4";"919,9";"920,3";"919,9";"3,8";"350,0";"8,3";"2451,70";"0,0"
"03/09/2023";"1500";"29,4";"29,4";"28,3";"44,0";"47,0";"42,0";"16,0";"16,1";"15,0";"919,3";"920,0";"919,3";"2,7";"25,0";"8,3";"2547,30";"0,0"
"03/09/2023";"1600";"30,2";"30,3";"28,7";"43,0";"45,0";"40,0";"16,1";"16,7";"14,9";"918,4";"919,3";"918,4";"2,6";"321,0";"7,6";"2678,80";"0,0"
"03/09/2023";"1700";"30,5";"30,9";"29,7";"39,0";"44,0";"39,0";"15,2";"16,7";"15,2";"917,3";"918,4";"917,3";"2,6";"341,0";"7,9";"3157,90";"0,0"
"03/09/2023";"1800";"32,4";"32,4";"30,2";"35,0";"41,0";"35,0";"15,1";"16,1";"14,0";"916,3";"917,3";"916,3";"2,2";"334,0";"7,3";"2684,00";"0,0"
"03/09/2023";"1900";"31,8";"32,4";"31,3";"34,0";"36,0";"32,0";"14,0";"15,0";"13,3";"915,7";"916,3";"915,6";"2,4";"309,0";"6,2";"2107,20";"0,0"
"03/09/2023";"2000";"31,3";"32,1";"31,3";"35,0";"36,0";"33,0";"14,0";"14,6";"13,4";"915,8";"915,8";"915,6";"2,1";"325,0";"6,5";"1347,70";"0,0"
"03/09/2023";"2100";"30,3";"31,5";"30,2";"38,0";"38,0";"35,0";"14,3";"14,6";"14,0";"915,8";"915,8";"915,7";"1,3";"2,0";"5,6";"480,50";"0,0"
"03/09/2023";"2200";"29,1";"30,3";"29,1";"45,0";"45,0";"38,0";"15,9";"15,9";"14,3";"916,4";"916,4";"915,8";"1,4";"279,0";"2,9";"4,60";"0,0"
"03/09/2023";"2300";"27,6";"29,1";"27,6";"51,0";"51,0";"45,0";"16,4";"16,4";"15,9";"917,0";"917,0";"916,4";"0,1";"237,0";"2,9";"";"0,0"
"04/09/2023";"0000";"27,0";"27,6";"27,0";"51,0";"52,0";"50,0";"16,0";"16,6";"15,8";"917,9";"917,9";"916,9";"2,1";"119,0";"4,9";"";"0,0"
"04/09/2023";"0100";"26,7";"27,0";"26,7";"52,0";"52,0";"51,0";"16,0";"16,1";"15,9";"918,2";"918,2";"917,9";"1,1";"79,0";"4,9";"";"0,0"
"04/09/2023";"0200";"26,3";"26,9";"26,3";"54,0";"54,0";"52,0";"16,2";"16,3";"16,0";"918,7";"918,7";"918,2";"2,1";"95,0";"4,6";"";"0,0"
"04/09/2023";"0300";"26,6";"26,7";"26,3";"50,0";"54,0";"50,0";"15,3";"16,2";"15,3";"918,7";"918,8";"918,7";"2,1";"82,0";"4,9";"";"0,0"
"04/09/2023";"0400";"26,2";"26,6";"26,2";"50,0";"51,0";"49,0";"15,0";"15,4";"14,8";"918,3";"918,7";"918,3";"2,3";"91,0";"5,1";"";"0,0"
"04/09/2023";"0500";"25,8";"26,2";"25,8";"52,0";"52,0";"50,0";"15,2";"15,2";"15,0";"917,7";"918,3";"917,7";"2,2";"84,0";"5,3";"";"0,0"
"04/09/2023";"0600";"25,0";"25,8";"25,0";"55,0";"55,0";"52,0";"15,3";"15,3";"15,2";"917,4";"917,8";"917,4";"1,9";"85,0";"5,2";"";"0,0"
"04/09/2023";"0700";"24,6";"25,0";"24,3";"57,0";"58,0";"55,0";"15,4";"15,6";"15,3";"917,3";"917,5";"917,2";"1,8";"77,0";"4,5";"";"0,0"
"04/09/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/09/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/09/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/09/2023";"1100";"25,5";"25,5";"24,1";"53,0";"57,0";"53,0";"15,3";"15,5";"15,0";"918,8";"918,8";"918,2";"1,9";"43,0";"5,0";"450,40";"0,0"
"04/09/2023";"1200";"27,0";"27,5";"25,5";"47,0";"53,0";"45,0";"14,9";"15,4";"14,3";"919,4";"919,4";"918,9";"2,2";"3,0";"5,8";"1301,00";"0,0"
"04/09/2023";"1300";"28,6";"28,8";"27,0";"42,0";"47,0";"42,0";"14,5";"15,2";"14,4";"919,7";"919,8";"919,4";"2,2";"6,0";"6,9";"1965,70";"0,0"
"04/09/2023";"1400";"30,4";"30,4";"28,5";"37,0";"43,0";"37,0";"14,3";"15,3";"14,1";"919,5";"919,8";"919,5";"2,5";"32,0";"6,9";"2598,90";"0,0"
"04/09/2023";"1500";"31,7";"31,7";"30,2";"33,0";"39,0";"33,0";"13,6";"15,0";"13,2";"918,9";"919,5";"918,9";"2,9";"343,0";"6,7";"2979,20";"0,0"
"04/09/2023";"1600";"32,2";"32,4";"30,9";"32,0";"35,0";"32,0";"13,3";"14,3";"12,8";"918,2";"918,9";"918,2";"2,8";"320,0";"8,6";"3047,30";"0,0"
"04/09/2023";"1700";"32,3";"33,1";"31,4";"31,0";"33,0";"30,0";"13,2";"13,7";"12,6";"917,4";"918,2";"917,4";"3,0";"312,0";"8,6";"2639,90";"0,0"
"04/09/2023";"1800";"32,9";"33,5";"31,8";"29,0";"32,0";"28,0";"12,5";"14,2";"12,1";"916,6";"917,4";"916,6";"2,2";"354,0";"8,6";"2696,20";"0,0"
"04/09/2023";"1900";"33,4";"33,4";"32,4";"29,0";"30,0";"28,0";"12,8";"13,1";"11,9";"916,0";"916,6";"916,0";"2,3";"295,0";"7,2";"2096,80";"0,0"
"04/09/2023";"2000";"32,9";"33,5";"32,4";"30,0";"31,0";"28,0";"12,9";"13,2";"12,1";"915,9";"916,1";"915,9";"1,8";"316,0";"6,5";"1299,20";"0,0"
"04/09/2023";"2100";"31,6";"32,9";"31,6";"31,0";"31,0";"29,0";"12,5";"13,0";"12,3";"916,2";"916,2";"915,9";"1,8";"327,0";"5,1";"484,80";"0,0"
"04/09/2023";"2200";"30,7";"31,6";"30,7";"33,0";"33,0";"31,0";"12,7";"12,8";"12,4";"916,5";"916,5";"916,1";"1,2";"304,0";"4,7";"10,10";"0,0"
"04/09/2023";"2300";"29,7";"30,7";"29,7";"37,0";"37,0";"33,0";"13,4";"13,4";"12,7";"917,2";"917,2";"916,5";"0,7";"289,0";"2,9";"";"0,0"
"05/09/2023";"0000";"28,3";"29,7";"28,3";"42,0";"42,0";"37,0";"14,2";"14,3";"13,3";"918,2";"918,2";"917,2";"0,4";"219,0";"2,2";"";"0,0"
"05/09/2023";"0100";"28,1";"28,3";"27,7";"43,0";"44,0";"42,0";"14,4";"14,5";"14,1";"918,6";"918,6";"918,2";"0,2";"58,0";"1,6";"";"0,0"
"05/09/2023";"0200";"27,8";"28,3";"27,8";"45,0";"46,0";"43,0";"14,9";"15,1";"14,4";"918,8";"918,8";"918,6";"0,1";"89,0";"1,6";"";"0,0"
"05/09/2023";"0300";"27,5";"27,9";"27,5";"48,0";"48,0";"45,0";"15,5";"15,6";"14,9";"918,6";"918,9";"918,6";"0,3";"84,0";"0,8";"";"0,0"
"05/09/2023";"0400";"27,3";"27,7";"27,1";"44,0";"49,0";"44,0";"14,1";"15,6";"14,1";"918,2";"918,6";"918,2";"0,6";"85,0";"1,9";"";"0,0"
"05/09/2023";"0500";"26,3";"27,4";"26,3";"49,0";"49,0";"43,0";"14,6";"14,8";"13,7";"917,8";"918,2";"917,8";"0,8";"59,0";"3,2";"";"0,0"
"05/09/2023";"0600";"26,2";"26,7";"26,1";"48,0";"49,0";"46,0";"14,2";"14,6";"14,0";"917,4";"917,8";"917,4";"0,5";"68,0";"3,2";"";"0,0"
"05/09/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2023";"1100";"22,9";"22,9";"22,2";"74,0";"77,0";"74,0";"18,0";"18,1";"17,7";"920,9";"920,9";"920,3";"1,5";"143,0";"5,2";"166,20";"0,0"
"05/09/2023";"1200";"23,8";"23,9";"22,8";"70,0";"74,0";"70,0";"17,9";"18,4";"17,9";"921,3";"921,3";"920,9";"2,3";"130,0";"5,8";"632,70";"0,0"
"05/09/2023";"1300";"25,0";"25,0";"23,7";"65,0";"71,0";"64,0";"17,9";"18,3";"17,5";"921,3";"921,4";"921,3";"2,6";"108,0";"5,9";"701,60";"0,0"
"05/09/2023";"1400";"26,3";"26,3";"25,0";"58,0";"65,0";"58,0";"17,5";"18,1";"16,8";"921,2";"921,3";"921,2";"2,4";"116,0";"7,1";"1023,40";"0,0"
"05/09/2023";"1500";"27,3";"27,6";"26,0";"54,0";"60,0";"54,0";"17,3";"17,8";"17,1";"921,1";"921,3";"921,1";"1,9";"111,0";"6,3";"1325,30";"0,0"
"05/09/2023";"1600";"28,9";"29,0";"27,0";"49,0";"55,0";"48,0";"17,0";"17,7";"16,5";"920,3";"921,1";"920,3";"2,6";"88,0";"5,3";"1724,90";"0,0"
"05/09/2023";"1700";"30,3";"31,4";"28,7";"41,0";"49,0";"38,0";"15,8";"17,3";"15,1";"919,5";"920,3";"919,5";"1,8";"104,0";"5,6";"2517,30";"0,0"
"05/09/2023";"1800";"30,1";"30,5";"29,5";"42,0";"44,0";"40,0";"15,9";"16,3";"15,3";"918,7";"919,5";"918,7";"1,9";"78,0";"5,6";"1650,80";"0,0"
"05/09/2023";"1900";"29,8";"30,3";"29,6";"41,0";"43,0";"40,0";"15,2";"15,9";"15,2";"918,4";"918,7";"918,3";"1,6";"127,0";"4,8";"824,30";"0,0"
"05/09/2023";"2000";"28,4";"29,8";"28,4";"52,0";"54,0";"41,0";"17,6";"18,3";"15,4";"918,6";"918,6";"918,4";"2,0";"171,0";"6,2";"525,00";"0,0"
"05/09/2023";"2100";"27,5";"28,4";"27,5";"54,0";"54,0";"51,0";"17,3";"17,7";"17,0";"918,9";"918,9";"918,6";"2,2";"140,0";"6,2";"108,50";"0,0"
"05/09/2023";"2200";"26,6";"27,5";"26,6";"57,0";"57,0";"54,0";"17,4";"17,5";"17,2";"919,4";"919,4";"918,9";"3,0";"135,0";"6,4";"0,20";"0,0"
"05/09/2023";"2300";"26,3";"26,6";"26,3";"55,0";"58,0";"55,0";"16,5";"17,5";"16,5";"920,0";"920,0";"919,4";"2,1";"111,0";"6,4";"";"0,0"
"06/09/2023";"0000";"26,1";"26,4";"26,0";"56,0";"56,0";"53,0";"16,6";"16,6";"16,1";"920,2";"920,2";"920,0";"2,2";"102,0";"5,9";"";"0,0"
"06/09/2023";"0100";"25,3";"26,1";"25,3";"59,0";"59,0";"56,0";"16,7";"16,7";"16,5";"920,3";"920,4";"920,2";"2,5";"86,0";"6,0";"";"0,0"
"06/09/2023";"0200";"25,0";"25,3";"24,9";"60,0";"60,0";"59,0";"16,8";"16,8";"16,7";"920,2";"920,4";"920,2";"2,2";"95,0";"5,9";"";"0,0"
"06/09/2023";"0300";"25,0";"25,1";"24,9";"58,0";"60,0";"58,0";"16,2";"16,7";"16,1";"920,4";"920,5";"920,2";"2,3";"85,0";"5,4";"";"0,0"
"06/09/2023";"0400";"24,6";"25,0";"24,5";"59,0";"61,0";"58,0";"16,0";"16,5";"15,9";"919,8";"920,4";"919,8";"2,5";"78,0";"5,9";"";"0,0"
"06/09/2023";"0500";"23,4";"24,6";"23,4";"65,0";"65,0";"59,0";"16,5";"16,5";"15,9";"919,6";"919,9";"919,6";"1,0";"48,0";"5,9";"";"0,0"
"06/09/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2023";"1100";"23,7";"23,9";"22,9";"64,0";"67,0";"64,0";"16,6";"16,8";"16,2";"921,0";"921,0";"920,3";"3,0";"93,0";"7,7";"329,60";"0,0"
"06/09/2023";"1200";"24,4";"24,5";"23,7";"63,0";"64,0";"62,0";"16,8";"16,9";"16,5";"921,4";"921,4";"921,0";"4,2";"92,0";"9,0";"954,80";"0,0"
"06/09/2023";"1300";"26,1";"26,1";"24,4";"57,0";"63,0";"57,0";"17,0";"17,3";"16,5";"921,9";"921,9";"921,4";"5,0";"92,0";"12,2";"1759,20";"0,0"
"06/09/2023";"1400";"26,9";"27,0";"26,0";"52,0";"57,0";"52,0";"16,3";"17,2";"16,2";"921,8";"922,0";"921,8";"6,0";"83,0";"12,9";"2261,90";"0,0"
"06/09/2023";"1500";"27,7";"28,2";"26,8";"49,0";"53,0";"48,0";"15,9";"16,6";"15,7";"921,1";"921,9";"921,1";"5,1";"75,0";"11,5";"2415,20";"0,0"
"06/09/2023";"1600";"29,3";"29,3";"27,6";"45,0";"50,0";"44,0";"16,3";"16,5";"15,5";"920,3";"921,2";"920,3";"3,6";"70,0";"10,9";"2734,10";"0,0"
"06/09/2023";"1700";"29,5";"30,0";"29,1";"40,0";"45,0";"40,0";"14,6";"16,2";"14,6";"919,4";"920,3";"919,4";"3,1";"70,0";"9,5";"2610,60";"0,0"
"06/09/2023";"1800";"29,5";"30,5";"29,2";"40,0";"42,0";"38,0";"14,4";"15,5";"14,2";"918,7";"919,4";"918,7";"2,7";"60,0";"10,1";"1825,30";"0,0"
"06/09/2023";"1900";"30,0";"31,4";"29,4";"38,0";"41,0";"36,0";"14,3";"15,0";"14,1";"918,2";"918,8";"918,1";"3,3";"77,0";"7,8";"1957,70";"0,0"
"06/09/2023";"2000";"28,4";"30,8";"28,4";"44,0";"44,0";"37,0";"15,0";"15,1";"13,7";"918,1";"918,2";"917,9";"2,9";"55,0";"8,7";"904,90";"0,0"
"06/09/2023";"2100";"28,5";"28,8";"28,4";"42,0";"44,0";"41,0";"14,2";"15,4";"14,2";"918,3";"918,3";"918,0";"3,3";"92,0";"7,2";"182,70";"0,0"
"06/09/2023";"2200";"27,4";"28,5";"27,4";"44,0";"44,0";"41,0";"14,2";"14,3";"13,9";"919,1";"919,1";"918,3";"3,9";"94,0";"8,3";"5,60";"0,0"
"06/09/2023";"2300";"26,1";"27,4";"26,1";"49,0";"49,0";"44,0";"14,6";"14,7";"14,1";"919,7";"919,7";"919,1";"2,9";"92,0";"9,4";"";"0,0"
"07/09/2023";"0000";"25,0";"26,1";"25,0";"54,0";"54,0";"49,0";"15,0";"15,0";"14,6";"920,2";"920,2";"919,7";"3,7";"87,0";"8,1";"";"0,0"
"07/09/2023";"0100";"24,3";"24,9";"24,3";"57,0";"57,0";"54,0";"15,3";"15,3";"15,0";"920,7";"920,7";"920,3";"3,0";"96,0";"8,0";"";"0,0"
"07/09/2023";"0200";"23,7";"24,3";"23,7";"60,0";"60,0";"57,0";"15,3";"15,3";"15,2";"920,7";"920,7";"920,6";"3,3";"90,0";"9,0";"";"0,0"
"07/09/2023";"0300";"23,2";"23,7";"23,2";"62,0";"62,0";"60,0";"15,4";"15,4";"15,3";"920,6";"920,7";"920,6";"3,6";"87,0";"9,6";"";"0,0"
"07/09/2023";"0400";"22,5";"23,3";"22,5";"66,0";"66,0";"62,0";"15,7";"15,7";"15,5";"920,3";"920,6";"920,3";"3,7";"85,0";"9,9";"";"0,0"
"07/09/2023";"0500";"21,6";"22,5";"21,6";"68,0";"68,0";"66,0";"15,5";"15,7";"15,5";"919,9";"920,4";"919,9";"3,3";"82,0";"8,9";"";"0,0"
"07/09/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/09/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/09/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/09/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/09/2023";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/09/2023";"1100";"20,2";"20,5";"19,3";"70,0";"75,0";"70,0";"14,6";"15,1";"14,5";"921,9";"922,0";"921,4";"4,1";"73,0";"9,7";"543,70";"0,0"
"07/09/2023";"1200";"21,3";"21,5";"20,1";"63,0";"70,0";"63,0";"14,1";"14,6";"13,9";"922,4";"922,4";"921,9";"4,6";"69,0";"11,7";"1073,40";"0,0"
"07/09/2023";"1300";"22,1";"22,9";"21,3";"58,0";"63,0";"56,0";"13,6";"14,3";"13,4";"922,5";"922,6";"922,3";"4,0";"81,0";"10,3";"1483,50";"0,0"
"07/09/2023";"1400";"24,8";"24,9";"22,1";"49,0";"59,0";"48,0";"13,3";"14,1";"12,6";"921,9";"922,5";"921,9";"3,1";"40,0";"10,1";"2306,30";"0,0"
"07/09/2023";"1500";"25,7";"26,5";"24,6";"42,0";"49,0";"41,0";"11,8";"13,7";"11,8";"921,1";"921,9";"921,1";"4,1";"65,0";"9,9";"2768,50";"0,0"
